dataset,model,question_id,y_true,p_pred,fold
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07941,1,0.846525,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00450,1,0.790908,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11885,1,0.760035,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09049,0,0.262793,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15912,1,0.773196,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05976,0,0.689059,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12227,1,0.764129,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07174,1,0.854477,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15395,1,0.684346,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12988,1,0.865989,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02995,1,0.712846,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00899,1,0.536204,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09891,1,0.817171,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17099,1,0.867448,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16828,1,0.700467,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00780,0,0.593679,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10939,1,0.867382,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00686,1,0.900886,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11066,1,0.786531,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00315,1,0.869753,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12757,0,0.779649,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12617,1,0.71401,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10158,1,0.555975,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13479,1,0.55904,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14646,0,0.1902,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01563,1,0.864603,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15635,0,0.134161,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16493,1,0.786545,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11201,0,0.32868,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10438,1,0.776073,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05441,1,0.858544,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01851,1,0.880099,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09161,0,0.116337,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08645,1,0.782828,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12847,0,0.443124,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11922,1,0.376504,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08999,0,0.108086,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03131,1,0.574977,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09993,1,0.827306,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11766,1,0.652012,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07344,0,0.325462,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08688,1,0.795614,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15804,1,0.850916,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17889,1,0.845426,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06663,1,0.783674,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03344,1,0.858221,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07867,0,0.315952,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10198,0,0.144542,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06826,1,0.698499,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03353,0,0.785109,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14067,0,0.511011,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10370,1,0.745007,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14262,1,0.149771,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14825,1,0.657143,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05264,0,0.247055,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15216,0,0.441687,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02283,1,0.845443,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15256,0,0.211196,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06451,1,0.858648,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04779,1,0.779236,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06577,1,0.570857,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14376,0,0.084488,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03459,0,0.859449,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05100,0,0.367202,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02484,1,0.863522,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00400,1,0.63797,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08919,1,0.202789,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08119,1,0.791214,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09553,1,0.715094,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14537,0,0.220704,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14480,0,0.15765,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14210,0,0.686246,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14435,1,0.352951,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01155,1,0.695659,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05645,0,0.158804,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12517,1,0.8631,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00452,1,0.867825,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07470,1,0.45478,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08144,1,0.662189,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16340,0,0.23808,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01096,1,0.189055,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12679,0,0.134617,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04640,0,0.251402,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02844,0,0.875797,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06552,1,0.298072,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06454,1,0.493433,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02183,0,0.405871,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14365,1,0.661135,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05184,1,0.885723,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03696,0,0.87895,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09642,1,0.654002,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15552,1,0.859914,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17529,0,0.785615,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11432,1,0.7722,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00088,1,0.680879,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05568,0,0.118911,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05297,1,0.569797,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05647,0,0.19235,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04428,0,0.799968,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15982,1,0.856138,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01628,1,0.86433,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06553,1,0.823302,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16893,0,0.784019,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12938,0,0.152552,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04674,1,0.688649,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00758,1,0.432897,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06687,1,0.700132,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17653,1,0.867433,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00839,1,0.793879,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15618,1,0.871724,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17514,1,0.761334,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13957,1,0.852025,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09104,0,0.251618,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15841,0,0.444261,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12985,0,0.660568,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16562,1,0.852754,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12540,1,0.775526,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17711,1,0.840889,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02769,1,0.859044,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03117,1,0.867736,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06956,1,0.864724,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17234,1,0.852124,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11451,0,0.328839,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07698,0,0.096649,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06495,1,0.305804,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02834,0,0.106286,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13215,1,0.848354,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03995,1,0.178552,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06321,0,0.153519,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09116,0,0.256713,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00264,1,0.871931,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07058,0,0.697134,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03040,1,0.69437,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05423,1,0.864852,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08007,0,0.140602,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17843,1,0.866304,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12090,0,0.626697,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02437,1,0.866789,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00957,1,0.518215,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05479,1,0.669574,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09597,0,0.35218,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07565,1,0.183672,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08330,1,0.247179,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11057,0,0.099101,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04630,0,0.090848,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12501,1,0.854116,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17026,0,0.737533,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00046,1,0.566467,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00015,0,0.788075,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04598,1,0.83163,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09123,1,0.874137,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16115,1,0.332337,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11593,0,0.218276,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16436,1,0.562317,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12960,1,0.532665,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12299,1,0.563104,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07338,1,0.854169,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17206,0,0.731437,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00045,1,0.506669,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01317,0,0.678761,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16223,1,0.8503,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01824,0,0.244202,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15704,1,0.462212,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02305,1,0.867396,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04047,1,0.358273,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11337,1,0.249291,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03987,1,0.86043,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02002,0,0.450982,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08224,1,0.866702,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13481,1,0.853876,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14457,1,0.728343,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14229,1,0.840586,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13625,0,0.812489,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12554,1,0.51864,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03119,0,0.784337,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09634,0,0.781726,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10964,0,0.719714,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07420,0,0.137889,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13542,0,0.290264,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11676,1,0.564842,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17159,0,0.440331,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09638,1,0.758721,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07495,1,0.848073,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09764,1,0.664951,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05874,0,0.285803,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11236,1,0.670638,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01707,1,0.562689,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03326,1,0.863278,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02825,1,0.794616,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06898,1,0.667956,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00574,0,0.134467,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09262,0,0.119731,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08944,0,0.584139,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03670,1,0.77976,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15779,1,0.743693,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06876,0,0.86368,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13180,1,0.78495,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00954,1,0.794383,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04642,0,0.165189,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08976,1,0.45444,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05359,1,0.789357,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12222,1,0.467895,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02413,1,0.845088,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11322,1,0.157824,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12263,0,0.684472,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07375,0,0.801733,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11180,1,0.61699,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14609,0,0.239712,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16983,1,0.872071,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03035,0,0.12424,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10195,1,0.8691,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04029,1,0.870517,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04916,0,0.862279,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04652,1,0.851624,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03007,1,0.866831,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00968,1,0.790113,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06380,1,0.785555,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13769,0,0.714847,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07125,1,0.870329,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00810,0,0.285247,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04212,0,0.457351,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02642,1,0.861531,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12833,1,0.87186,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00192,0,0.651681,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16982,1,0.776918,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14641,1,0.583591,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08669,0,0.749447,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15439,1,0.864178,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08560,1,0.799018,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14118,1,0.851751,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06569,1,0.792979,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13554,0,0.267461,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13115,1,0.591038,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11304,1,0.875575,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05519,1,0.863765,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03282,0,0.422708,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08727,0,0.848769,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16377,0,0.676196,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07969,0,0.254219,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06289,1,0.56688,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15611,0,0.177834,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14389,1,0.678087,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05321,1,0.796052,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17007,1,0.764281,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00184,0,0.139023,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09763,1,0.724576,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16639,1,0.875369,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_17608,1,0.703101,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05586,1,0.867937,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10691,0,0.790444,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15504,1,0.859194,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12758,1,0.873646,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04935,0,0.70106,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12705,0,0.625182,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03447,0,0.15161,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10307,0,0.372591,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16861,1,0.485679,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04311,0,0.134941,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01872,0,0.12644,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_15578,1,0.863273,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05318,1,0.314516,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12207,0,0.144706,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11540,1,0.788481,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14213,1,0.664193,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02288,0,0.876371,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02457,0,0.108582,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02449,1,0.736773,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_03143,0,0.179219,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10312,0,0.855949,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07733,1,0.865061,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13133,1,0.828422,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13478,0,0.132614,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12205,0,0.2212,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04417,1,0.537128,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_04688,1,0.782852,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00576,1,0.859842,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01269,1,0.877117,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12288,0,0.689412,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_12614,0,0.695204,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06335,0,0.116866,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09625,1,0.647727,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06659,0,0.782563,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08319,0,0.867337,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_13636,1,0.72946,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_07588,1,0.850122,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_00382,0,0.690735,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06409,0,0.555909,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08139,1,0.860112,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_16555,1,0.685839,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08816,1,0.871049,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_01660,1,0.673142,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_06551,1,0.802979,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_11168,1,0.68749,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08325,1,0.799242,4
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_02824,1,0.858304,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_08656,1,0.30619,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10866,1,0.853512,2
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_05539,0,0.436672,5
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_09236,1,0.84853,1
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_10550,1,0.726036,3
trivia_qa,llama-3.1-8b-instruct,trivia_qa_validation_14475,1,0.768071,4
