question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence,hedging_formal,hedging_reasoning,hedging_combined,connector_density
medqa_test_00105,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,854.4,0.03743267146150657,0.014239585621343953,0.004490311686772353,0.08509234338998795,0.8812908992306927,0.9995714164652209,0.9,0.016977890080824676,0.0016320877497361587,0.018031403192515894,0.009482220138187314
medqa_test_00682,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1449.3,0.06163732136486112,0.027601270551028734,0.014071825008286565,0.10137015581130981,1.4854752972273344,,0.9,0.020998583753103928,0.003264724160727285,0.02309244813292439,0.008716372602825371
medqa_test_01227,r1-distill-llama-8b,medqa,C,,,False,True,8,9,2729.0,0.20381396099239413,0.11875651004460563,0.07452455885179037,0.08485127240419388,0.9182958340544896,0.9999984465073518,0.9,0.013310788543395749,0.008418579175982125,0.020557050627496923,0.02430632802267379
medqa_test_00698,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1303.3,0.07083393154137255,0.02918190441555756,0.012637785437399417,0.06784237921237946,1.5709505944546687,0.9579116076858202,0.75,0.019013810138355607,0.0035471852819150855,0.021733322342381817,0.012420245169721867
medqa_test_00908,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,1306.0,0.08053276200957438,0.037877273875534655,0.019292830383110526,0.08047416806221008,0.4689955935892812,0.9998686482577317,0.9,0.020345900429930158,0.0045964361943527056,0.023801008786553446,0.01680009903069364
medqa_test_00366,r1-distill-llama-8b,medqa,A,D,False,False,False,9,9,1874.0,0.10592753997770063,0.05957274078227766,0.03830096656708663,0.0770292580127716,0.5032583347756457,0.997199081820158,,0.015892934187400943,0.005590323190200449,0.02055259783458139,0.009865437351738757
medqa_test_00982,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1053.5,0.06082683147343789,0.021990957528441258,0.008385277148443804,0.06422697007656097,0.0,0.06754682098419462,0.9,0.017248282154301665,0.002130457789776664,0.01850411437150304,0.012777313459829787
medqa_test_00815,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1486.3,0.07027632770327238,0.03263029288634504,0.017112806485546563,0.10159539431333542,0.4689955935892812,0.9999251537951853,0.9,0.017780858694764128,0.0036062622976267083,0.021010362166194833,0.014204429588277575
medqa_test_00373,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1359.2,0.07484028798091599,0.03191472485712095,0.014618603411920483,0.07089949399232864,0.4689955935892812,0.7310585077372482,0.7,0.019669552563809624,0.003223988310888415,0.021646337584969665,0.011998668979922845
medqa_test_00315,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,895.8,0.03497023189653997,0.012355976633768084,0.0035717645847822,0.08473363518714905,0.8812908992306927,0.9999885212337299,0.95,0.016694439911850274,0.0030559523477037775,0.01841714223652007,0.009880275887182394
medqa_test_00042,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1686.6,0.08879010711881066,0.0462876206265304,0.025098350658408385,0.08384013921022415,0.9709505944546686,0.9669136819614789,0.9,0.015481087394479528,0.004000983404217432,0.017903377397299032,0.011141563288882187
medqa_test_01158,r1-distill-llama-8b,medqa,E,A,False,True,False,10,10,1758.1,0.08798926680722245,0.044685682282293936,0.023495721220424946,0.1235155239701271,1.6854752972273344,0.9997965730064969,0.85,0.02180164644218783,0.004132586278326163,0.025137418379836178,0.010017033617779524
medqa_test_01239,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,2206.4,0.12920887007448667,0.06557849265342847,0.036237627296095275,0.062489788979291916,0.4689955935892812,4.063490604232958e-05,0.9,0.025412932428309325,0.008980934762483073,0.032617194881766905,0.01043193221154707
medqa_test_00151,r1-distill-llama-8b,medqa,E,C,False,True,False,10,10,1641.1,0.1523915998529577,0.0816095297623147,0.047362760940423174,0.08690057694911957,1.5219280948873621,0.0,0.9,0.026102187971187556,0.011639723593777936,0.035153411672907364,0.010567216010091598
medqa_test_00565,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1423.6,0.0560077546473576,0.020481684612584317,0.008425084833703167,0.09847261756658554,0.4689955935892812,0.9653196772303387,0.9,0.017514323803181707,0.005218992277914914,0.02149361691139818,0.009423267465341242
medqa_test_00596,r1-distill-llama-8b,medqa,C,E,False,False,False,8,8,3544.6,0.1944895757668089,0.11032929412204315,0.06573063281494991,0.07339754700660706,0.0,,0.95,0.025914896565994293,0.009586360133838762,0.0335113364939215,0.01238958893864434
medqa_test_01179,r1-distill-llama-8b,medqa,C,D,False,True,False,10,10,1221.6,0.052358199858994814,0.01818008795702203,0.006820907873446647,0.07198499888181686,0.0,,0.95,0.022182177990300207,0.002454740935635086,0.02354858146167882,0.012189703056331875
medqa_test_00854,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1245.5,0.07501874789572666,0.036329519871461866,0.018596412165584286,0.1169133186340332,0.9709505944546686,0.053403535896863766,0.9,0.01685343579907415,0.005147458759293851,0.021133042698047985,0.011634068004280438
medqa_test_00036,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1257.4,0.06640053659480255,0.031560778499464,0.01750505085360222,0.06907658278942108,1.295461844238322,0.9982992779427595,0.95,0.01758158482112533,0.003310708355047672,0.01943514826062257,0.008964312676875951
medqa_test_00558,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1031.5,0.03237767573460876,0.010685793018806955,0.004039078480920499,0.08718420565128326,0.4689955935892812,0.9770227565192386,0.9,0.01364255002587155,0.0023043585423178927,0.015389353432412009,0.009150995192677225
medqa_test_00152,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1905.3,0.1334159536427723,0.06839647806555123,0.03787800983514948,0.09593198448419571,0.9219280948873623,0.9999756997560416,0.9,0.0348305420747821,0.011445724620918026,0.04228059323544896,0.016292988858213543
medqa_test_00707,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1370.5,0.17612522001516137,0.11078067785305926,0.07391504542806158,0.10980220139026642,1.295461844238322,0.985936372130286,0.9,0.012075464099228796,0.005845178126640366,0.017382774106659688,0.012805774438318767
medqa_test_00077,r1-distill-llama-8b,medqa,B,B,True,False,False,9,9,1534.8,0.0797790289163804,0.03918398094459556,0.021302863221108304,0.10123712569475174,0.9864267287308424,0.03732704342262491,0.85,0.01784859807874693,0.004592360394195913,0.02174114651028499,0.011425400857328918
medqa_test_01192,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,913.2,0.045839667415649245,0.016507967629739162,0.007250888338004346,0.059668250381946564,0.7219280948873623,,0.9,0.01968721293163856,0.0038521436066832025,0.02314140025586057,0.01347264342586065
medqa_test_00955,r1-distill-llama-8b,medqa,D,,,False,True,10,10,1460.1,0.13820387857138045,0.08124681073596511,0.050362912692117054,0.11142321676015854,0.9219280948873623,0.37754402828827266,0.9,0.016104211154848086,0.009440398120802664,0.024234298616442527,0.016397051241002623
medqa_test_00574,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1579.6,0.11263193677256,0.05983179516294092,0.03497254712271971,0.10930700600147247,0.9709505944546686,0.9902916090237405,1.0,0.016373965918660992,0.006216826196523426,0.02139383505088917,0.012998261426823149
medqa_test_01035,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1036.6,0.06573657809858004,0.02859268996909673,0.014518658139073415,0.0665552169084549,1.1567796494470395,0.07585854160938262,0.9,0.015953779184300597,0.004163854489854045,0.019544532980171368,0.010235766932291692
medqa_test_00722,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1096.2,0.06449731160969693,0.028643487393299805,0.013594605047185649,0.058659669011831284,1.0,,0.9,0.018623422675884353,0.000980085778560544,0.01913288578427005,0.01012982882063331
medqa_test_00564,r1-distill-llama-8b,medqa,A,B,False,True,False,10,10,1454.0,0.06921037019734169,0.02809629869476247,0.013233191951095336,0.054501429200172424,0.8812908992306927,0.053404210098686816,0.9,0.024625510159708913,0.004329177175305646,0.027816104257549556,0.014375233165239223
medqa_test_00452,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,1645.3,0.10651240660104648,0.05457808215722869,0.03071232508749421,0.12843643128871918,1.1567796494470395,0.9626731328935852,0.85,0.027118557814424904,0.010436459441188574,0.03382494707124802,0.009475910159871573
medqa_test_00759,r1-distill-llama-8b,medqa,D,C,False,True,False,10,10,2418.0,0.121293535746594,0.05685896574198214,0.029219350761059602,0.0656643658876419,1.5219280948873621,0.6224584087863877,0.7,0.0215941738819836,0.00930258394054763,0.028866293582516505,0.013056139662868274
medqa_test_00165,r1-distill-llama-8b,medqa,B,C,False,True,False,10,10,1557.9,0.13444026892722735,0.07446529364546864,0.04536948145511516,0.05201892927289009,0.4689955935892812,0.999996033078684,0.9,0.037897833666631506,0.0077289432010659,0.043785391899219865,0.01668965022799842
medqa_test_00268,r1-distill-llama-8b,medqa,E,E,True,False,False,9,9,2648.2,0.27267963878989465,0.1672484816256455,0.1056778694341518,0.10998297482728958,1.6577427265048887,0.9465967580806832,0.7,0.017144540842254814,0.008856565851063567,0.024984860041496103,0.01859915232841646
medqa_test_00652,r1-distill-llama-8b,medqa,D,C,False,True,False,10,10,1405.3,0.04616389071512539,0.016485891153578715,0.006265736695810753,0.09210925549268723,0.9709505944546686,0.999569458186306,0.85,0.018300691030299875,0.003240108918409222,0.01995099922882517,0.010406373595009432
medqa_test_00133,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,947.3,0.0534815105834575,0.022015264158121016,0.009169580390040899,0.09818560630083084,0.7219280948873623,0.3775394056045339,0.95,0.012483205541788545,0.000762877249297159,0.013052414137501439,0.008525048745465577
medqa_test_00789,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1231.1,0.05845751481591761,0.022732196869500666,0.011398946926230346,0.07938063144683838,1.1567796494470395,0.08509931143214104,0.9,0.015070806128307,0.0028557409383704524,0.017235453582812556,0.005897513663897064
medqa_test_00341,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1669.6,0.21775594449608704,0.13058806057288455,0.08164384591766846,0.10053927451372147,0.0,,0.95,0.011208443181279818,0.00618217594002934,0.016908737055123045,0.014337608594675966
medqa_test_00003,r1-distill-llama-8b,medqa,D,B,False,False,False,7,8,2611.0,0.1404567252017834,0.07698394090276366,0.04443482205840499,0.13721507787704468,1.4056390622295665,0.015906660410644903,0.9,0.022111229829614686,0.007883348923919158,0.02878333604326504,0.01461733507373012
medqa_test_00045,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1126.1,0.0473402768672494,0.0188663627273117,0.008809232812825007,0.08491683751344681,0.7219280948873623,0.9796676606806468,0.9,0.011957724441105332,0.004084300783164761,0.015554506106676452,0.01493817669053397
medqa_test_01167,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1603.3,0.11333397022916562,0.05792745845573836,0.031017770710504423,0.08987545222043991,1.8464393446710154,0.06754686493487755,,0.016889362927386492,0.004951865423322926,0.02045367967461179,0.008281902561497342
medqa_test_00849,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1003.0,0.08240906522785721,0.028337595088510237,0.011568318796113197,0.06169508770108223,0.9219280948873623,,0.9,0.017478449403937498,0.00691469944214867,0.02293089007969803,0.01452123128553991
medqa_test_01105,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,961.5,0.05509946168776821,0.024851371300301163,0.013907790630016969,0.06351644545793533,0.0,0.9998204720414785,0.9,0.015059531011201416,0.010019475424927241,0.0229805029303268,0.016608209833209868
medqa_test_00903,r1-distill-llama-8b,medqa,B,B,True,False,False,9,9,1865.9,0.17132713263810842,0.11171032705276773,0.0750853257076655,0.07890518754720688,0.0,0.3486462383111753,0.8,0.018236279896071527,0.009007989732007369,0.026129423312067534,0.016712700428519703
medqa_test_00094,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1849.9,0.13602016828973276,0.07376626854668372,0.04228027539861101,0.10197556763887405,0.7219280948873623,,0.9,0.020646365614700436,0.00625117473022981,0.02548345125285676,0.013180591540854747
medqa_test_00052,r1-distill-llama-8b,medqa,D,C,False,False,False,8,8,2706.5,0.18592609353279616,0.10111825328192214,0.057118710213972065,0.10165254026651382,1.5,,0.9,0.01750032131134014,0.0077615850730970186,0.023725382110139182,0.020399472071285018
medqa_test_01139,r1-distill-llama-8b,medqa,A,E,False,True,False,10,10,1616.2,0.09943503242818313,0.05760679037097505,0.03620485259835328,0.11594760417938232,0.7219280948873623,,0.95,0.01809770990765444,0.005617323466989757,0.022201484371346482,0.0072819573009251445
medqa_test_01112,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,868.2,0.040561849919532246,0.01691186517754172,0.007333919523057964,0.06677483767271042,0.8812908992306927,1.012999175926781e-05,0.9,0.013563963350397796,0.0004992194458544434,0.014063182796252238,0.009619022509110129
medqa_test_00500,r1-distill-llama-8b,medqa,B,E,False,True,False,10,10,1555.8,0.12761244731325047,0.06896230714942919,0.03712932168277257,0.09275099635124207,1.3567796494470397,,0.9,0.02786326145752028,0.006245082550294677,0.03285267194099065,0.006727063009421963
medqa_test_00517,r1-distill-llama-8b,medqa,B,C,False,True,False,10,10,1427.7,0.0720649656707495,0.0329447668830574,0.016286236242324524,0.09305520355701447,0.7219280948873623,0.9953904306782433,0.95,0.021090434401818438,0.005587798289645969,0.024586776608757785,0.007735967608947647
medqa_test_01053,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1183.0,0.05999187969427737,0.02802784622508141,0.01460522776240043,0.07711593061685562,0.9709505944546686,0.00020624557388918886,0.9,0.013852929215444334,0.0025773119292388496,0.015287694193554632,0.01112316376480587
medqa_test_01005,r1-distill-llama-8b,medqa,E,,,False,True,9,9,2434.7,0.11578464087656001,0.058479188725738485,0.033178197757541085,0.10271361470222473,1.5304930567574826,0.9998511615141008,0.95,0.021442994348274423,0.007006438775357922,0.027363707401678917,0.011039228164216871
medqa_test_00649,r1-distill-llama-8b,medqa,B,D,False,True,False,10,10,2328.9,0.13486704911793357,0.07359824981827183,0.04376733395668181,0.13290567696094513,1.5709505944546687,0.9241406633239364,0.6,0.02912181686230117,0.011887617625161565,0.03889769692708195,0.014555565675297399
medqa_test_00703,r1-distill-llama-8b,medqa,E,E,True,False,False,8,8,2700.0,0.14129232970614397,0.07248139884839051,0.039157852578438755,0.0922926589846611,1.2987949406953985,0.9940889346289454,0.7,0.02107094635788761,0.008826142626287645,0.02883847465384192,0.012831281640059838
medqa_test_00208,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,600.4,0.05259339429547798,0.020907248853989403,0.010273753981316646,0.07034844160079956,1.1567796494470395,,0.9,0.015304515334692686,0.0036973045015306926,0.017364213425583194,0.01894854698422378
medqa_test_00351,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,2072.1,0.11100947661692726,0.0583069750665676,0.03345195968996785,0.10331659018993378,1.295461844238322,0.9890130806910353,0.9,0.024559249026054383,0.0046980985203701675,0.028392874551589786,0.010290657549348764
medqa_test_00734,r1-distill-llama-8b,medqa,D,D,True,False,False,9,10,2277.5,0.1684257522097606,0.09846490684336572,0.0601395540149279,0.08303029090166092,0.9219280948873623,0.9579122913714121,0.9,0.021780793317015733,0.006054092571443595,0.02718131380927184,0.018254967471387402
medqa_test_00215,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1298.4,0.08890686062831882,0.04401096552898297,0.024286298305519018,0.10033855587244034,1.1567796494470395,0.9999756886187802,0.9,0.025642333667035066,0.005905790082165011,0.030564163780579346,0.01816934025407447
medqa_test_00619,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1965.2,0.09890332106418348,0.04706978124681288,0.02329122645807642,0.102726049721241,1.3709505944546687,,0.9,0.02881333355894438,0.010190121556344623,0.03522454509514607,0.008002203434478645
medqa_test_00288,r1-distill-llama-8b,medqa,B,D,False,True,False,10,10,1765.6,0.16302548560693944,0.08632582659332173,0.04662677595764174,0.07072094827890396,0.4689955935892812,,,0.020601227308788633,0.005228954012324501,0.024948357566866742,0.013487006713403074
medqa_test_00278,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,923.8,0.038587495466858815,0.016391929688447705,0.007080873211427285,0.05243132263422012,0.4689955935892812,0.9999151889919887,0.95,0.015830242314500288,0.0012403586110372772,0.01675083111825319,0.009745190260179986
medqa_test_00159,r1-distill-llama-8b,medqa,C,E,False,False,False,8,9,2513.5,0.1425528485091473,0.0764001328019879,0.044136797595196745,0.07586851716041565,1.836591668108979,0.9706877849186567,0.95,0.020457526875673458,0.010936710184605831,0.029321165804061845,0.014394074155997204
medqa_test_00566,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,1417.9,0.15340541481495776,0.08883797575890391,0.05335584911738539,0.11447549611330032,1.5709505944546687,0.999948557787635,0.95,0.013805845194019669,0.006427896258035523,0.019805217074884116,0.012982035631665213
