question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
medqa_test_00682,qwen3-4b-nothink,medqa,D,E,False,True,False,10,10,739.9,0.01294229731355541,0.0,0.01294229731355541,8.503401360544217e-05,0.02978881178870869,0.014051664641264594,0.006014859677154016,0.15656836330890656,1.3609640474436813,1.0,0.95
medqa_test_01227,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,604.0,0.0037768362014124236,0.0,0.0037768362014124236,0.006852203725045315,0.06621310656660398,0.030804356903122675,0.014244320461984617,0.08913101255893707,1.1567796494470395,0.9890130603623972,1.0
medqa_test_00698,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,575.7,0.017653209002089082,0.0,0.017653209002089082,0.0027239134582512027,0.06910419901276128,0.031220194378741094,0.014785042769392997,0.0655628964304924,0.0,0.9999999979388464,0.95
medqa_test_00908,qwen3-4b-nothink,medqa,C,A,False,True,False,10,10,543.0,0.012717359044833615,0.0,0.012717359044833615,0.0011098281267489715,0.05370325854826481,0.02367889356323404,0.011146708223480562,0.07120008766651154,1.3609640474436813,0.0,1.0
medqa_test_00366,qwen3-4b-nothink,medqa,A,D,False,True,False,10,10,765.7,0.013255017157726933,0.0003601440576230492,0.013615161215349983,0.0010362261368976795,0.09073125759433474,0.052704095180979973,0.034745614310911964,0.08362406492233276,1.0,0.9999999970010419,0.85
medqa_test_00982,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,451.9,0.014343912369292805,0.0,0.014343912369292805,0.0002702702702702703,0.030003447278435624,0.01063827880982331,0.0023612567196960588,0.06715722382068634,0.0,0.0,0.95
medqa_test_00815,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,658.3,0.014003684264138071,0.0,0.014003684264138071,0.0007622876760293095,0.030596304607971025,0.0112424977330709,0.005327094607576732,0.06866680085659027,0.0,1.0,0.95
medqa_test_00373,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,765.5,0.018133311992936753,0.0,0.018133311992936753,0.0003722968192606335,0.06208533380393969,0.030316110062922386,0.013484284635709998,0.08222790062427521,0.7219280948873623,0.9999999468421502,0.95
medqa_test_00315,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,642.7,0.01085525632076335,0.0,0.01085525632076335,0.0,0.0602409548689027,0.022927079199472133,0.007307705735906766,0.04773103445768356,0.9709505944546686,0.9999724643121783,0.9
medqa_test_00042,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,663.2,0.013945874496585423,0.0,0.013945874496585423,0.0008408454439735619,0.03702057849343232,0.01711764775920569,0.008737827243826813,0.09344824403524399,0.0,1.0677029957393341e-06,0.95
medqa_test_01158,qwen3-4b-nothink,medqa,E,A,False,True,False,10,10,763.9,0.010875368597920623,0.0,0.010875368597920623,0.0006946897050050191,0.03937234366502494,0.01641746627730999,0.007440321469669964,0.1462174355983734,2.121928094887362,0.0,0.95
medqa_test_01239,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,744.6,0.020282890521843632,0.00013550135501355014,0.020418391876857185,0.0008730677036763914,0.06285131348425714,0.03211853927123318,0.018098300490773534,0.11658690869808197,1.5709505944546687,1.0,0.85
medqa_test_00151,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,446.7,0.011810127096373104,0.0,0.011810127096373104,0.0002570694087403599,0.07586904380057669,0.037580465993116555,0.022277746238626196,0.08114729076623917,0.0,0.999999999996021,0.95
medqa_test_00565,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,687.5,0.007532386034089894,0.0,0.007532386034089894,0.0002966860236650221,0.038560035082514446,0.015341502437415878,0.007471106657139737,0.0947781577706337,0.0,0.0,0.95
medqa_test_00596,qwen3-4b-nothink,medqa,C,D,False,True,False,10,10,820.9,0.0087901220784679,0.0,0.0087901220784679,0.000605097587681204,0.04183973269345583,0.017162173826339368,0.008033571055464461,0.0808984637260437,0.4689955935892812,0.9999999999200804,0.95
medqa_test_01179,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,670.3,0.013006876774284762,0.0,0.013006876774284762,0.00043430975623022885,0.0455351905043108,0.02084004087445236,0.0108791702025547,0.09088005125522614,0.4689955935892812,0.9999997300424567,0.95
medqa_test_00854,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,554.0,0.021174021526717747,0.0,0.021174021526717747,0.00013986013986013986,0.08021303355451782,0.045760031243396546,0.0274040950550997,0.08179544657468796,1.295461844238322,1.2098647966545725e-06,1.0
medqa_test_00036,qwen3-4b-nothink,medqa,E,D,False,True,False,10,10,684.5,0.01777763386513416,0.0,0.01777763386513416,0.0011231190874741832,0.05659764899414713,0.028304395162483433,0.015808458596653262,0.057605866342782974,0.8812908992306927,0.9999999999740539,0.95
medqa_test_00558,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,539.1,0.011990945998869287,0.0,0.011990945998869287,0.0,0.044389674117788755,0.020921000111625444,0.010962466301398655,0.07749275863170624,0.4689955935892812,1.0,1.0
medqa_test_00152,qwen3-4b-nothink,medqa,A,D,False,False,False,9,10,1095.4,0.013247530622323988,0.0006107275676641338,0.01385825818998812,0.002281252265286538,0.1576025265710081,0.12290111788193363,0.10394127376720652,0.11069079488515854,0.9709505944546686,1.0,0.9
medqa_test_00707,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,340.4,0.022628231799651816,0.0,0.022628231799651816,0.0011250887914974602,0.026583504580536044,0.013154804467376824,0.00516869331655021,0.0796658843755722,0.0,0.9999999987498471,0.95
medqa_test_00077,qwen3-4b-nothink,medqa,B,D,False,False,False,9,10,940.2,0.005791228901567015,9.811135638950208e-05,0.005889340257956517,0.0007369741530322165,0.1186663178218538,0.09484250823391892,0.08574203066745052,0.11558803915977478,1.295461844238322,0.9999869928761862,1.0
medqa_test_01192,qwen3-4b-nothink,medqa,A,C,False,True,False,10,10,512.7,0.013553220338382068,0.00017482517482517483,0.013728045513207244,0.0004052399213689536,0.020101391320244567,0.008068572923401218,0.003380295451602411,0.06993825733661652,1.1567796494470395,1.0,0.95
medqa_test_00955,qwen3-4b-nothink,medqa,D,C,False,True,False,10,10,389.7,0.008186778010914032,0.0,0.008186778010914032,0.000514538001460709,0.11444859168044863,0.07366201149162979,0.04670974489115728,0.036219801753759384,0.0,0.99999998813888,1.0
medqa_test_00574,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,513.4,0.003214484979721742,0.00051440329218107,0.003728888271902811,0.0015171518381850485,0.09881313961161452,0.05741105531279119,0.032591896222227926,0.047784365713596344,0.0,0.9999999999964886,1.0
medqa_test_01035,qwen3-4b-nothink,medqa,B,A,False,True,False,10,10,505.3,0.021004485564687307,0.0,0.021004485564687307,0.0009216470007666087,0.05353142288463081,0.028471696487500208,0.01533761436011698,0.08655343949794769,1.295461844238322,1.0,0.95
medqa_test_00722,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,621.4,0.012938282082449537,0.0,0.012938282082449537,0.0,0.03672346801351872,0.017793177824933247,0.007986984100783634,0.0746399313211441,0.0,0.9999999999294711,1.0
medqa_test_00564,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,613.3,0.014719323399455902,0.0,0.014719323399455902,0.001421154832381943,0.029141451382583717,0.007787374188168272,0.0022501419769609065,0.04158761352300644,0.4689955935892812,3.7266388399125293e-06,0.85
medqa_test_00452,qwen3-4b-nothink,medqa,C,E,False,False,False,9,9,938.4,0.01785045669672841,0.0003890604594934821,0.018239517156221893,0.002197324785549407,0.14282160869400712,0.10865106153671986,0.09068285328492451,0.1836606115102768,0.0,0.8933093946927838,1.0
medqa_test_00759,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,934.7,0.012693948080554896,0.0,0.012693948080554896,0.0007570966581075861,0.07923386607270444,0.043294660249468056,0.026747104834975954,0.10263223946094513,0.9219280948873623,1.0,0.95
medqa_test_00165,qwen3-4b-nothink,medqa,B,C,False,True,False,10,10,446.0,0.017801473968251904,0.0,0.017801473968251904,0.007827115769482602,0.05768307498356221,0.03086183046048596,0.017750784361172844,0.058724138885736465,0.0,1.0,1.0
medqa_test_00268,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,575.3,0.009786120054279878,0.00012953367875647668,0.009915653733036354,0.0018032176997314242,0.07495975331810603,0.036327475108472104,0.019873262206813336,0.07950694859027863,0.0,0.9999999998973812,1.0
medqa_test_00652,qwen3-4b-nothink,medqa,D,C,False,True,False,10,10,800.9,0.011332802955934956,0.0,0.011332802955934956,0.0008590959395717177,0.03878298989612864,0.017125614980053827,0.008042755419963743,0.07618521898984909,0.0,0.999999814460854,0.95
medqa_test_00133,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,507.2,0.01052057723673636,0.0,0.01052057723673636,0.0,0.06312357615132008,0.03892326889614771,0.02532303132509106,0.07103853672742844,0.4689955935892812,0.9999999999995806,0.95
medqa_test_00789,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,663.4,0.011169228358561972,0.00019569471624266143,0.011364923074804634,0.00013869625520110957,0.0651717647437648,0.03289940998468843,0.018572548622251717,0.07263318449258804,0.7219280948873623,0.9996646590206121,0.95
medqa_test_00341,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,639.3,0.0042006716859067355,0.0,0.0042006716859067355,0.0003977037319395915,0.11478818963978635,0.06227781689477483,0.03386198035950533,0.1246846541762352,0.7219280948873623,1.0,0.95
medqa_test_00003,qwen3-4b-nothink,medqa,D,B,False,True,False,10,10,658.3,0.008286887952930998,0.0,0.008286887952930998,0.0,0.05929139020414054,0.02789479430350923,0.011564044546667696,0.1255805641412735,1.3709505944546687,0.0,1.0
medqa_test_00045,qwen3-4b-nothink,medqa,E,E,True,False,True,10,10,868.3,0.009321561755886689,0.0007452650451911171,0.010066826801077806,0.0029882090294047164,0.06698624505323807,0.03744493249894788,0.02507394316503623,0.11289652436971664,1.4854752972273344,0.0,0.7
medqa_test_01167,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,508.1,0.00396699703151762,0.0,0.00396699703151762,0.0007671688405449433,0.07662581684059264,0.040756325957078246,0.024737193821923565,0.09217312932014465,0.4689955935892812,1.0,0.95
medqa_test_00849,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,551.8,0.008787807896310023,0.0,0.008787807896310023,0.0,0.06284881467523719,0.02215585514181657,0.009047357050548188,0.06985361129045486,0.0,0.9999999999666845,1.0
medqa_test_01105,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,514.6,0.017617405996703334,0.0,0.017617405996703334,0.0002008032128514056,0.04333199365991965,0.016734756344633672,0.008798891117042351,0.06367222219705582,0.0,0.9999999999622486,0.95
medqa_test_00903,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,616.8,0.0127429987924385,0.00035211267605633805,0.013095111468494838,0.0027944797825613203,0.09797972957790486,0.0567796176925888,0.03683912817125686,0.054652392864227295,1.0,2.289733480708703e-11,0.95
medqa_test_00094,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,794.0,0.018497098860490786,0.0,0.018497098860490786,0.0026460823558399527,0.07951019800822023,0.047143613940406795,0.02907537718385539,0.06734771281480789,0.0,0.999999999683912,0.95
medqa_test_00052,qwen3-4b-nothink,medqa,D,E,False,True,False,10,10,736.6,0.007198324799626595,0.0,0.007198324799626595,0.0035057591315342308,0.10884822903477169,0.06427127504148876,0.03961536001517966,0.08212155103683472,0.8812908992306927,0.9999996940976636,0.95
medqa_test_01139,qwen3-4b-nothink,medqa,A,E,False,False,False,9,10,1164.4,0.01411130460079289,0.0005692529152527605,0.014680557516045651,0.0025971650274922526,0.15157057517911016,0.11768147058624949,0.10022110194702498,0.18294601142406464,0.7219280948873623,0.9999999992417443,0.95
medqa_test_01112,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,473.2,0.017025111247442933,0.0,0.017025111247442933,0.00041560571403910057,0.0757998116547926,0.04016784744861347,0.022209393554666612,0.09065783023834229,0.0,0.9999999999740539,0.95
medqa_test_00500,qwen3-4b-nothink,medqa,B,D,False,True,False,10,10,761.0,0.014673734184517114,0.0,0.014673734184517114,0.0002583979328165375,0.0857468041864743,0.05041239496547921,0.028044524027270736,0.09504909813404083,0.9709505944546686,0.9999999999891841,0.95
medqa_test_00517,qwen3-4b-nothink,medqa,B,C,False,True,False,10,10,552.1,0.014227900904029086,0.0,0.014227900904029086,0.0002873853916555009,0.03443735072222472,0.013600217944672588,0.005099450669288319,0.08949382603168488,0.0,1.0,0.95
medqa_test_01053,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,676.2,0.006085525648255578,0.0,0.006085525648255578,0.0007028311037072389,0.0643960018917832,0.03509380951379067,0.021817345500208564,0.09003781527280807,0.4689955935892812,0.9999998724809797,0.95
medqa_test_01005,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,616.6,0.014309360759168999,0.0,0.014309360759168999,0.0,0.03343750057650324,0.01241149352835752,0.004498203812933732,0.09511593729257584,0.0,0.9999998874648245,1.0
medqa_test_00649,qwen3-4b-nothink,medqa,B,C,False,True,False,10,10,644.8,0.010655669353239746,0.0,0.010655669353239746,0.0008262826841953591,0.04754854980733915,0.021338858085880087,0.01032824133495639,0.16056007146835327,1.8464393446710154,0.0,0.95
medqa_test_00703,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,653.7,0.01168199396334455,0.0,0.01168199396334455,0.00031902019538729,0.045774832646142696,0.020742199434279452,0.00934005285833216,0.06662993878126144,0.0,0.0,0.95
medqa_test_00208,qwen3-4b-nothink,medqa,B,A,False,True,False,10,10,514.0,0.007286491310715642,0.0008013212892113561,0.008087812599926998,0.004017930950552974,0.11832929901930944,0.06859034486981813,0.04368568834789449,0.09769723564386368,0.8812908992306927,0.9999999992417444,0.75
medqa_test_00351,qwen3-4b-nothink,medqa,A,B,False,False,False,9,10,1144.4,0.012865715456648802,2.4449877750611245e-05,0.012890165334399415,0.0013663130888620866,0.11357878748280212,0.08933046207982612,0.07973605191610739,0.14587333798408508,0.8812908992306927,0.999999999990455,0.95
medqa_test_00734,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,710.3,0.012489665765336933,0.0,0.012489665765336933,0.002458779133817387,0.05444740169823996,0.023196224726809912,0.011494873213027368,0.08299263566732407,0.0,0.999999855501979,0.95
medqa_test_00215,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,466.3,0.015364995288356362,0.0,0.015364995288356362,0.0016513283505357353,0.05434506052901515,0.028150189062508803,0.013338003723701674,0.06141262128949165,0.0,0.0,0.95
medqa_test_00619,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,544.9,0.01604120230052741,0.0,0.01604120230052741,0.001429018486623187,0.07772454663702108,0.04974230110021584,0.03250714904347053,0.09815509617328644,0.0,0.9999999983947716,1.0
medqa_test_00288,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,707.2,0.00962330985813816,0.0,0.00962330985813816,0.0,0.08354441322602843,0.04456724409950276,0.024570331096358332,0.06329528242349625,1.295461844238322,0.0,0.95
medqa_test_00278,qwen3-4b-nothink,medqa,A,D,False,True,False,10,10,702.2,0.00881444306699919,0.0,0.00881444306699919,0.000125,0.03872190174083717,0.01916376438282067,0.007813905713632751,0.0741216316819191,0.9709505944546686,0.0002959571746851757,0.95
medqa_test_00159,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,897.7,0.010001967386452466,0.000555345977400248,0.010557313363852714,0.003083408803845363,0.06466360564091216,0.030323159936851106,0.015230392124977232,0.07223674654960632,0.7219280948873623,0.0,0.95
medqa_test_00566,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,570.1,0.008031592311347435,0.0,0.008031592311347435,0.00030723174481257244,0.13099944762902196,0.07560153742317169,0.04609599641404581,0.10550577193498611,0.9219280948873623,0.9999982396569965,0.95
medqa_test_00760,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,555.1,0.018991242834593518,0.0,0.018991242834593518,0.0005469396330973986,0.03481319326002197,0.016097314401206507,0.008634113900893558,0.07913388311862946,0.0,0.9999999999377586,0.95
medqa_test_00109,qwen3-4b-nothink,medqa,C,B,False,False,False,9,10,1065.2,0.018488665397644013,0.0,0.018488665397644013,0.0008521777486909958,0.12090073127852338,0.09998991796931442,0.09156674463744736,0.1520068496465683,0.4689955935892812,1.0,0.85
medqa_test_00987,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,550.6,0.016847557952134128,0.0,0.016847557952134128,0.00017543859649122808,0.03698423365394782,0.016898624186948385,0.008850201148101233,0.04559900611639023,0.0,9.056080429414338e-11,1.0
medqa_test_01119,qwen3-4b-nothink,medqa,D,E,False,True,False,10,10,685.5,0.013773579659526558,0.0,0.013773579659526558,0.0023843890539050716,0.07078776118181884,0.029833223249888387,0.014052439054007082,0.05900200828909874,0.7219280948873623,0.9999999006880009,0.95
medqa_test_01075,qwen3-4b-nothink,medqa,E,B,False,True,False,10,10,700.4,0.01081078973296795,0.0,0.01081078973296795,0.0,0.06350690041620506,0.03187630458536143,0.01758434867577041,0.09642340242862701,0.9709505944546686,0.999997097688374,0.95
medqa_test_00137,qwen3-4b-nothink,medqa,E,A,False,True,False,10,10,756.1,0.011499066813165471,0.0,0.011499066813165471,0.0004808024951677133,0.04340886102760203,0.02003432784966347,0.010387457521973509,0.07723429799079895,1.5219280948873621,0.9999999998082829,1.0
medqa_test_00899,qwen3-4b-nothink,medqa,C,B,False,True,False,10,10,1047.4,0.010739620663404763,0.0,0.010739620663404763,0.00030019668325063583,0.1284690692281611,0.07874217464053376,0.05307070321747738,0.09593018144369125,0.8812908992306927,0.880797089240627,0.95
medqa_test_00106,qwen3-4b-nothink,medqa,C,A,False,True,False,10,10,588.0,0.007536472134366937,0.00015723270440251574,0.007693704838769452,0.0003467361511404943,0.05177787066094404,0.02548406537512802,0.01235741651205512,0.07931450754404068,0.0,0.9999999998973812,1.0
medqa_test_00679,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,562.1,0.009739760043177075,0.0,0.009739760043177075,0.000651767380463479,0.06173416846200339,0.029731361134491506,0.016796722166582546,0.060635440051555634,0.0,1.0,0.95
medqa_test_00306,qwen3-4b-nothink,medqa,C,B,False,False,True,3,8,3162.6,0.007069398794638646,0.002515591360432475,0.00958499015507112,0.0024408122335125887,0.5558077559884497,0.5276403784042155,0.5090041798930003,0.12307221442461014,0.954434002924965,0.9999999979388472,0.3
medqa_test_00567,qwen3-4b-nothink,medqa,E,A,False,True,False,10,10,720.2,0.01153444630810119,0.0,0.01153444630810119,0.0002793296089385475,0.0646107861982764,0.034425651156432466,0.020014952526513464,0.07197608053684235,0.7219280948873623,0.9999999804443193,0.95
