question_id,model,dataset,kind,gold_answer,greedy_prediction,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_prediction,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
mmlu_pro_test_03468,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,3822.2,0.006953130969678209,0.00715179094276352,0.01384933020891323,0.018088390909842194,0.14677872157714603,0.07801855414511559,0.04707349571740205,0.06228054314851761,0.0,0.9998204733705146,0.04
mmlu_pro_test_05836,qwq-32b,mmlu_pro,mcq,C,B,B,False,True,False,10,10,10,1489.7,0.03244360877969095,0.013921191664045476,0.04454243887044385,0.022577827980091465,0.20770401205558517,0.10868491148270602,0.055345058669173906,0.045179665088653564,0.0,0.996827299979853,0.9
mmlu_pro_test_01171,qwq-32b,mmlu_pro,mcq,A,D,D,False,True,False,10,10,10,1513.5,0.028251857070320414,0.007309416046582773,0.0348403951586673,0.02585998886593228,0.23101214454168967,0.13024213155238962,0.07083970702769539,0.05630654841661453,0.0,0.9947798778240807,1.0
mmlu_pro_test_03828,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,3236.8,0.014048239940113014,0.011513197164928848,0.024732584905224352,0.021752426764056292,0.14841361337661113,0.0710736533559116,0.03681917240323446,0.057784244418144226,0.0,0.9241409881939004,
mmlu_pro_test_02519,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1748.9,0.02842849480169205,0.006404142599939401,0.034066500003977616,0.02739382046553478,0.1390467907569523,0.06700256763377209,0.03521679118078417,0.05554557219147682,0.0,0.994779860151141,0.95
mmlu_pro_test_04482,qwq-32b,mmlu_pro,mcq,I,H,H,False,False,True,7,8,8,4752.4,0.021584357724990698,0.016741964979125536,0.036826017008108114,0.014366414462757248,0.25039465506839387,0.16327279885986978,0.11767126997293817,0.04396241903305054,0.0,0.8519516687643032,0.9
mmlu_pro_test_05468,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,622.2,0.02849349215444442,0.008844512241591187,0.03701092097838069,0.015673564949231406,0.05156225549987699,0.022925357707074812,0.012383428415938003,0.051217831671237946,0.0,0.999948557805705,0.95
mmlu_pro_test_02351,qwq-32b,mmlu_pro,mcq,B,C,C,False,True,False,10,10,10,2225.3,0.054131767098733116,0.00982793653248387,0.06239702801325679,0.012799538901805052,0.07085634328016607,0.0257732246912884,0.010057114206115303,0.05846624821424484,0.4689955935892812,0.9998415638484217,0.9
mmlu_pro_test_05903,qwq-32b,mmlu_pro,mcq,A,D,D,False,True,False,10,10,10,3480.0,0.04314221422857016,0.01326490500001216,0.055078502834262175,0.02290972330114458,0.2496870722201407,0.14559116567073715,0.08642362780476955,0.042582783848047256,0.7219280948873623,0.9975273780643716,0.95
mmlu_pro_test_08359,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,1013.5,0.010391823343861423,0.006215807216856889,0.01651967981313696,0.02388263171042692,0.12428935434383907,0.05175849640185477,0.025936587710073577,0.05791951343417168,0.0,0.9980732264519788,1.0
mmlu_pro_test_07824,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1500.8,0.026485085658256673,0.009864264767591585,0.03573359899911025,0.02726402677130672,0.14531769960492474,0.07009639418459707,0.03658658747536335,0.05283214896917343,0.0,0.9959298122975664,0.95
mmlu_pro_test_00297,qwq-32b,mmlu_pro,mcq,H,,,,False,True,0,3,3,6114.0,0.00964627730963474,0.00773368511201875,0.016922248224651153,0.013023732934311652,0.16475132915893068,0.0779617067072416,0.03787339849291752,0.050900958478450775,0.9182958340544896,,
mmlu_pro_test_11600,qwq-32b,mmlu_pro,mcq,A,,,,False,True,0,2,2,6092.1,0.011463816965585535,0.013462671334417114,0.024582608775347965,0.01643736800822247,0.17185842006556298,0.08517798642610112,0.0416283311218974,0.08460278809070587,0.0,,
mmlu_pro_test_06017,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,2339.3,0.018973631483665772,0.009746709822148389,0.027711676819129095,0.020340585003996017,0.17530179475058255,0.0985398076698043,0.05997712762369778,0.04650210216641426,0.0,0.9859362999914232,1.0
mmlu_pro_test_02611,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,1003.8,0.04428250785117046,0.01016470619219711,0.05198639440924974,0.014960206512284458,0.11371818001485993,0.06532788647750055,0.04269088593208693,0.04646766558289528,0.0,0.9995121381297754,0.95
mmlu_pro_test_04404,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1895.6,0.02671479752213022,0.018666664720217,0.044449146769645925,0.0199346868013205,0.13144092743682362,0.0608573697074992,0.028612052260152045,0.04596223309636116,0.0,0.9996646479801626,0.95
mmlu_pro_test_05402,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,999.2,0.044495745774858916,0.010227273378340111,0.053149599425480275,0.02100766891788644,0.11650255921584582,0.05133369485705537,0.02343909722567794,0.033509813249111176,0.0,0.9986749777321005,0.95
mmlu_pro_test_10603,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,2402.8,0.0091597865535984,0.010031151581157272,0.018904852266953893,0.03979607941411115,0.19375354182178173,0.09297369244809825,0.047756872710862416,0.054632943123579025,0.0,0.9890129029397776,1.0
mmlu_pro_test_08635,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,3355.5,0.009454120528247168,0.01128581669778674,0.02061138352656946,0.022002175740239528,0.1211432239049556,0.05289196272794054,0.02636844747090137,0.030160821974277496,0.0,0.9999930384135091,1.0
mmlu_pro_test_03332,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,728.2,0.020995463781246948,0.004441509461300163,0.025436973242547106,0.011569400374922729,0.0532016848062553,0.023943318193449126,0.013321443962594015,0.04236447438597679,0.0,0.9999546021314928,1.0
mmlu_pro_test_02894,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,1259.3,0.032466847840907094,0.01304763951913089,0.04351214404007127,0.016897897716069414,0.1215807345480274,0.06260958153849898,0.03725631231053596,0.041154105216264725,0.0,0.9999687980948126,1.0
mmlu_pro_test_05078,qwq-32b,mmlu_pro,mcq,G,B,B,False,True,False,10,10,10,2685.8,0.05979911244962299,0.02123938002176028,0.07857101363801275,0.016096109288455278,0.16887081938616183,0.08464005345149686,0.044247114537101874,0.04742990434169769,0.0,0.9890129249340951,0.9
mmlu_pro_test_08752,qwq-32b,mmlu_pro,mcq,I,I,I,True,False,False,9,9,9,3925.7,0.00833829940063429,0.01053843963442813,0.018426903216036603,0.01851042542426902,0.18416076498891618,0.10138938705783751,0.05704255056396632,0.04232779145240784,0.0,0.9999989322969726,0.01
mmlu_pro_test_06796,qwq-32b,mmlu_pro,mcq,E,J,J,False,False,True,3,6,6,5706.8,0.025905130159504113,0.015996253418702172,0.04033616603153933,0.032529662307537,0.28859767225138594,0.16402780491489358,0.09630895075250435,0.035070016980171204,0.6500224216483541,0.0009110487408452425,0.0
mmlu_pro_test_03599,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,812.5,0.018132916683741535,0.005137944793050821,0.022947536569444062,0.021749224735346805,0.06556773217602677,0.029855370099889856,0.014480133760143099,0.041780244559049606,0.0,0.9986749664984512,0.95
mmlu_pro_test_06148,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,3201.7,0.012951322805303932,0.014446355979352492,0.026546550400460812,0.03246740066451064,0.21946749909559643,0.11219031799652597,0.05892962135063069,0.05276622623205185,0.0,0.9796676538904839,1.0
mmlu_pro_test_00760,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1422.5,0.019289847581611418,0.014368904157064469,0.03325136510629828,0.01868624255903982,0.14245028042432165,0.07513780512907894,0.0437664423010511,0.03262220695614815,0.0,0.9999930377471279,1.0
mmlu_pro_test_04202,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,2916.4,0.014508817060133513,0.015089729048908502,0.028836196901588635,0.018755194219710038,0.10763247647844013,0.043070173857161644,0.01774936010228423,0.06443312764167786,0.0,0.9999921107428063,0.95
mmlu_pro_test_09857,qwq-32b,mmlu_pro,mcq,C,,,,False,True,8,9,9,4799.8,0.01480871214563037,0.01177823956455637,0.02583629351006942,0.028635393232655827,0.2859071407653067,0.15445610857252653,0.08280058927740964,0.057165686041116714,0.5032583347756457,0.00013982127849398912,1.0
mmlu_pro_test_08495,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,1019.2,0.011768878381060374,0.012168190852573599,0.023608063927644744,0.02765096118369174,0.0580451582007683,0.018392524158164614,0.005884971427587727,0.041951484978199005,0.0,0.9990889461892676,1.0
mmlu_pro_test_03209,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,688.9,0.021235896410250792,0.0078396994615218,0.028532522445215723,0.024356634099759404,0.061794708775177766,0.024995674195051786,0.012585155225558387,0.03320064768195152,0.0,0.9980732653254739,1.0
mmlu_pro_test_11189,qwq-32b,mmlu_pro,mcq,J,,,,False,True,0,4,4,6111.6,0.009045588760155751,0.011845090334724102,0.02066155282540698,0.01390612715274222,0.176082433844777,0.08852468000406195,0.04832806394431146,0.05105283111333847,1.5,,0.05
mmlu_pro_test_10063,qwq-32b,mmlu_pro,mcq,J,J,J,True,False,False,3,5,5,5731.9,0.01483200354219436,0.011898562595848,0.02628109909342245,0.01953207090949218,0.2107622637305136,0.11278374955339598,0.0631311626523374,0.07123447209596634,0.0,0.9999945777818671,0.95
mmlu_pro_test_00615,qwq-32b,mmlu_pro,mcq,E,E,E,True,False,True,9,10,10,4155.5,0.02379880876468418,0.017819899051716524,0.04009579186555388,0.02011573161143391,0.32541154729620275,0.19430181654306028,0.11599279154572321,0.04138098657131195,0.4689955935892812,0.9990889489337909,0.95
mmlu_pro_test_05705,qwq-32b,mmlu_pro,mcq,D,H,H,False,True,False,10,10,10,402.1,0.027345107864353995,0.011128753705197388,0.03792926687510078,0.012264775268804089,0.052451587025944456,0.019464951950697675,0.008967910809274438,0.05550197884440422,0.0,0.999915188982053,0.95
mmlu_pro_test_07399,qwq-32b,mmlu_pro,mcq,E,E,E,True,False,False,8,9,9,4225.0,0.02834787189252343,0.020397459022340435,0.04774100915121983,0.014756599711067353,0.23635946639677669,0.11972871188697107,0.060464753606088516,0.09139073640108109,0.9864267287308424,0.9999930377475397,0.95
mmlu_pro_test_06998,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,722.3,0.03235646291756257,0.004237742863769566,0.03509103001478213,0.011778922308359925,0.07273328828478201,0.03417461094863609,0.019928038899568335,0.040248557925224304,0.0,0.9998601778950631,0.95
mmlu_pro_test_09958,qwq-32b,mmlu_pro,mcq,D,D,D,True,False,False,7,8,8,3707.0,0.024545579853723434,0.017104439912727108,0.04029910850398876,0.021141869366349007,0.2037570791284382,0.1007293939394361,0.051902923340130955,0.08424147218465805,0.5435644431995964,0.98409360595565,1.0
mmlu_pro_test_07817,qwq-32b,mmlu_pro,mcq,E,,,,False,True,0,3,3,6111.5,0.026931333776713872,0.01844293561230644,0.04467054799076529,0.011547648630262943,0.2905701376011204,0.18533924993634546,0.12181477618576897,0.04454153776168823,0.9182958340544896,,
mmlu_pro_test_08469,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,2158.5,0.015723641619513708,0.010930127903989471,0.02637330523914404,0.020082452284738494,0.1867596725340312,0.10379442562222926,0.06553502869039565,0.10875280946493149,0.0,1.0,1.0
mmlu_pro_test_11522,qwq-32b,mmlu_pro,mcq,J,,,,False,True,0,0,0,6113.0,0.007982421593240422,0.00881757611545592,0.016669277535577166,0.015201296632438879,0.1101826629319623,0.04773954268589695,0.023594239257822835,0.06928292661905289,,,0.03
mmlu_pro_test_01148,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,1827.7,0.025431029297411988,0.011102236279446181,0.03579795740918695,0.018866183559756895,0.16975444557985866,0.09491045939582339,0.054028767175478186,0.0771825760602951,0.0,0.9996646445351881,0.95
mmlu_pro_test_11493,qwq-32b,mmlu_pro,mcq,F,,,,False,True,0,2,2,6114.4,0.015374990871191107,0.01720392868732174,0.031565582082285555,0.016830205341505745,0.27892789542435215,0.15591154045304673,0.08465960988522571,0.036993518471717834,1.0,,
mmlu_pro_test_05569,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,923.0,0.032243436231401225,0.005772102063954414,0.037038150857099265,0.01912404788986395,0.08886378594683272,0.0390790604588452,0.0161154692552238,0.03864286094903946,0.0,0.9997040412425202,0.95
mmlu_pro_test_07474,qwq-32b,mmlu_pro,mcq,D,E,E,False,False,False,7,9,9,3625.7,0.018076370521968175,0.017887645086469388,0.034593875574713044,0.019395335051393923,0.3090834016076708,0.18552795540357536,0.11269885146092232,0.0725652277469635,0.5032583347756457,0.002472612700209856,
mmlu_pro_test_06040,qwq-32b,mmlu_pro,mcq,F,J,J,False,False,True,10,9,9,4453.2,0.04588189345455361,0.017526123029081964,0.06068890266792239,0.012745743526150372,0.28692316545735724,0.17066566725430152,0.10337889477302711,0.03404496610164642,0.0,9.610233305865231e-05,0.1
mmlu_pro_test_07001,qwq-32b,mmlu_pro,mcq,B,,,,False,True,5,7,7,4721.0,0.035906916370399534,0.018682616163070927,0.052355147812583304,0.017800207520387686,0.2825408142986821,0.16010430897195801,0.09107475530463412,0.08263686299324036,1.6644977792004614,0.0013250141263835625,
mmlu_pro_test_02051,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,721.1,0.06922087806163238,0.013749174808126808,0.07859698876721763,0.01743404813243888,0.05621966316313787,0.02841934146937628,0.01891886569794654,0.05321512743830681,0.0,0.9968273178215882,0.8
mmlu_pro_test_08106,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,2837.7,0.005917540217133815,0.00876633662174792,0.014655000142375812,0.01485478885827968,0.09353151005315087,0.037965977849755826,0.01632508712283016,0.0410495400428772,0.0,0.9999930380231614,0.4
mmlu_pro_test_04100,qwq-32b,mmlu_pro,mcq,C,C,C,True,False,False,9,9,9,4427.5,0.011395489590228975,0.007739671726441781,0.01906298917533645,0.015327958138271971,0.12669972693564113,0.05499135059057862,0.02325531010415386,0.03896709531545639,0.0,0.9933071540656452,1.0
mmlu_pro_test_09610,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,935.5,0.015498570377792505,0.008754744703887807,0.02345096981829522,0.02610507975359235,0.07382627096652254,0.03525632895005283,0.01681756050112896,0.047800492495298386,0.0,0.9959298465072571,1.0
mmlu_pro_test_05537,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1006.1,0.045238207820464046,0.0025056674622577118,0.04684768746043674,0.012792763228484608,0.062325462314345784,0.027024882529051043,0.01438138664351588,0.04792499914765358,0.0,0.99999671125181,0.95
mmlu_pro_test_11239,qwq-32b,mmlu_pro,mcq,H,H,H,True,False,False,1,4,4,6105.2,0.01355357715105894,0.011872184792257314,0.02496704063965772,0.01375732549130706,0.14116161783635198,0.05970206959647549,0.028026110998584885,0.04087439179420471,2.0,0.9999992661793028,0.0
mmlu_pro_test_01333,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,3191.8,0.019536204026944178,0.01547307776675887,0.03412472666725902,0.033308876798774825,0.2657612092628226,0.14632460235351197,0.0791266321556301,0.04407177120447159,0.0,0.9399128176567628,0.9
mmlu_pro_test_06133,qwq-32b,mmlu_pro,mcq,D,A,A,False,False,False,1,6,6,5843.4,0.024976068202654963,0.018186196881902518,0.04227137234938464,0.02595933109872181,0.31594873189913775,0.18324518366551046,0.10582911704190594,0.040125004947185516,1.4591479170272448,0.9626727635628227,
mmlu_pro_test_03392,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,957.3,0.025790644596664948,0.007906337878950585,0.032331654215543,0.019911107172659724,0.04763842920284318,0.014680281919116089,0.005460515648735853,0.06465520709753036,0.0,0.9999852610184522,1.0
mmlu_pro_test_05891,qwq-32b,mmlu_pro,mcq,F,F,F,True,False,True,0,6,6,6126.7,0.03452082215848647,0.022278490661589163,0.0539922494144763,0.020418521258376836,0.36193793301822846,0.22527114743895532,0.1387332503236251,0.03248043730854988,1.4591479170272448,0.9993736662662425,0.9
mmlu_pro_test_09680,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,1051.9,0.031968933636462714,0.005513305840014097,0.03722166408974556,0.014874529311898347,0.06285014631260252,0.021344481174607056,0.007000708264123123,0.04162948578596115,0.0,0.9998601778876038,0.95
mmlu_pro_test_07864,qwq-32b,mmlu_pro,mcq,H,H,H,True,True,False,10,10,10,1626.6,0.013323320223641891,0.013722385787328786,0.026629706203434817,0.023446204330448788,0.0795672299439359,0.034294448685816034,0.015726787016213516,0.04818645492196083,0.0,0.9980732657718743,1.0
mmlu_pro_test_10359,qwq-32b,mmlu_pro,mcq,A,J,J,False,False,False,9,10,10,3700.0,0.02335757959604682,0.013146484987393056,0.035283361852795875,0.019694355965145318,0.23126473232298914,0.11786604328853749,0.062366032518094916,0.0498054176568985,1.4854752972273344,0.9914224883994278,0.9
mmlu_pro_test_09116,qwq-32b,mmlu_pro,mcq,H,H,H,True,True,False,10,10,10,547.3,0.027145581061693617,0.009746118448663446,0.0360599812679962,0.022212096173740918,0.07514277436870472,0.030806716617385477,0.013833779863072793,0.044054724276065826,0.0,0.995929833526833,0.95
mmlu_pro_test_03160,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,936.8,0.025031685521023923,0.004607578706283,0.02920574524044725,0.01487208790580349,0.06482845516684854,0.021706005193098545,0.007419197097022068,0.03726678341627121,0.0,0.9999599363226592,1.0
mmlu_pro_test_05953,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,1002.7,0.024085046332472555,0.00884727182477973,0.031849496773106147,0.013134484935919838,0.06285665552045125,0.027058362362201736,0.01367287733279382,0.042178675532341,0.0,0.9992903302532565,0.95
mmlu_pro_test_06665,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,1055.0,0.009212613911590952,0.0051964382445897125,0.014409052156180662,0.02846053767017122,0.11979226808712289,0.05411077409598366,0.0282677583209493,0.03843016177415848,0.0,0.998674977801269,0.95
mmlu_pro_test_00951,qwq-32b,mmlu_pro,mcq,E,,,,False,True,2,6,6,5931.1,0.04866048155529803,0.01633977947805571,0.06396343066471223,0.019221771909534613,0.3331235616498529,0.19880751353004375,0.11818807765578276,0.033428218215703964,0.6500224216483541,,
mmlu_pro_test_01147,qwq-32b,mmlu_pro,mcq,B,B,B,True,False,False,6,8,8,4908.3,0.01419957708441601,0.012428849058186264,0.02615554803734013,0.02429634332050195,0.36103428055531805,0.22760654097809177,0.14699321663803777,0.04479910060763359,0.8112781244591328,0.9890129649795575,0.95
mmlu_pro_test_02100,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,763.2,0.04044807134708922,0.008719456854393612,0.048083997658277,0.015655518559938752,0.06447211483555873,0.026349811282792124,0.011132747152540534,0.0384022556245327,0.0,0.9999339478410826,0.95
mmlu_pro_test_03168,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,3571.1,0.010383762261936071,0.010629713800310202,0.020631522395876477,0.02486474434200078,0.1806147351230635,0.09748032999509408,0.056738438188772077,0.03788324445486069,0.0,0.9525737910150913,1.0
mmlu_pro_test_07754,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,2384.7,0.0202960058142923,0.01262546564258359,0.031635811875081944,0.03051611329717313,0.1866262318939736,0.09795248946174884,0.05252687442370161,0.06118833273649216,0.0,0.9999999996418252,
mmlu_pro_test_09289,qwq-32b,mmlu_pro,mcq,A,A,A,True,False,False,9,10,10,3649.0,0.01622093562663065,0.01700613696162557,0.03203786819352788,0.022596784517651982,0.27586762139417437,0.14879647654127764,0.0771370937916043,0.05521002784371376,0.4689955935892812,0.9999997300423191,
mmlu_pro_test_08419,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,1145.5,0.013122942360827098,0.009934041849423942,0.02216603803956587,0.01743028124084218,0.10691963979871293,0.05151208241334807,0.02410371530133224,0.05723541975021362,0.0,0.999941704141856,1.0
mmlu_pro_test_08358,qwq-32b,mmlu_pro,mcq,H,H,H,True,True,False,10,10,10,1879.1,0.005795632149151854,0.01065936136394219,0.016409968749474056,0.012101362303929395,0.07189302249670605,0.029193991544816677,0.012651854510472715,0.024175241589546204,0.0,0.9971990739093997,0.27
