dataset,model,question_id,y_true,p_pred,fold
medqa,llama-3.1-8b-instruct,medqa_test_00480,0,0.687319,5
medqa,llama-3.1-8b-instruct,medqa_test_00121,1,0.748346,2
medqa,llama-3.1-8b-instruct,medqa_test_00081,0,0.71088,4
medqa,llama-3.1-8b-instruct,medqa_test_00011,1,0.592569,1
medqa,llama-3.1-8b-instruct,medqa_test_00829,0,0.640807,1
medqa,llama-3.1-8b-instruct,medqa_test_01171,1,0.722584,3
medqa,llama-3.1-8b-instruct,medqa_test_01068,1,0.667623,2
medqa,llama-3.1-8b-instruct,medqa_test_01203,1,0.622399,5
medqa,llama-3.1-8b-instruct,medqa_test_00820,1,0.610725,5
medqa,llama-3.1-8b-instruct,medqa_test_01180,1,0.644204,3
medqa,llama-3.1-8b-instruct,medqa_test_00901,1,0.618657,5
medqa,llama-3.1-8b-instruct,medqa_test_01100,0,0.730032,2
medqa,llama-3.1-8b-instruct,medqa_test_01163,1,0.663886,5
medqa,llama-3.1-8b-instruct,medqa_test_01044,1,0.674378,3
medqa,llama-3.1-8b-instruct,medqa_test_01212,1,0.677965,4
medqa,llama-3.1-8b-instruct,medqa_test_00888,0,0.740562,5
medqa,llama-3.1-8b-instruct,medqa_test_00813,0,0.69956,5
medqa,llama-3.1-8b-instruct,medqa_test_01107,1,0.730944,4
medqa,llama-3.1-8b-instruct,medqa_test_00875,1,0.732553,3
medqa,llama-3.1-8b-instruct,medqa_test_00659,0,0.673223,5
medqa,llama-3.1-8b-instruct,medqa_test_00125,1,0.590727,4
medqa,llama-3.1-8b-instruct,medqa_test_00269,1,0.682826,4
medqa,llama-3.1-8b-instruct,medqa_test_00148,1,0.682577,1
medqa,llama-3.1-8b-instruct,medqa_test_00462,1,0.609351,1
medqa,llama-3.1-8b-instruct,medqa_test_00960,0,0.672134,5
medqa,llama-3.1-8b-instruct,medqa_test_00314,0,0.680609,2
medqa,llama-3.1-8b-instruct,medqa_test_00300,0,0.633695,3
medqa,llama-3.1-8b-instruct,medqa_test_00241,0,0.640779,1
medqa,llama-3.1-8b-instruct,medqa_test_01031,1,0.720418,3
medqa,llama-3.1-8b-instruct,medqa_test_00087,0,0.724524,5
medqa,llama-3.1-8b-instruct,medqa_test_00726,1,0.726779,3
medqa,llama-3.1-8b-instruct,medqa_test_00771,0,0.581825,4
medqa,llama-3.1-8b-instruct,medqa_test_00017,1,0.883969,4
medqa,llama-3.1-8b-instruct,medqa_test_00034,0,0.791733,3
medqa,llama-3.1-8b-instruct,medqa_test_01041,0,0.752068,2
medqa,llama-3.1-8b-instruct,medqa_test_01006,1,0.733949,2
medqa,llama-3.1-8b-instruct,medqa_test_00153,1,0.832862,4
medqa,llama-3.1-8b-instruct,medqa_test_00298,0,0.629308,1
medqa,llama-3.1-8b-instruct,medqa_test_00428,1,0.684685,5
medqa,llama-3.1-8b-instruct,medqa_test_00893,1,0.617503,4
medqa,llama-3.1-8b-instruct,medqa_test_00294,0,0.626592,1
medqa,llama-3.1-8b-instruct,medqa_test_00599,1,0.658589,4
medqa,llama-3.1-8b-instruct,medqa_test_01014,0,0.690431,1
medqa,llama-3.1-8b-instruct,medqa_test_00587,0,0.617206,1
medqa,llama-3.1-8b-instruct,medqa_test_00677,0,0.531466,1
medqa,llama-3.1-8b-instruct,medqa_test_01037,0,0.584144,3
medqa,llama-3.1-8b-instruct,medqa_test_00834,1,0.686821,3
medqa,llama-3.1-8b-instruct,medqa_test_01065,0,0.740793,5
medqa,llama-3.1-8b-instruct,medqa_test_01058,1,0.548548,2
medqa,llama-3.1-8b-instruct,medqa_test_00837,1,0.69013,2
medqa,llama-3.1-8b-instruct,medqa_test_01029,0,0.6087,1
medqa,llama-3.1-8b-instruct,medqa_test_00259,1,0.764349,2
medqa,llama-3.1-8b-instruct,medqa_test_00714,0,0.672452,4
medqa,llama-3.1-8b-instruct,medqa_test_00954,1,0.705526,4
medqa,llama-3.1-8b-instruct,medqa_test_00728,1,0.71705,1
medqa,llama-3.1-8b-instruct,medqa_test_00057,1,0.679597,1
medqa,llama-3.1-8b-instruct,medqa_test_00580,1,0.64564,5
medqa,llama-3.1-8b-instruct,medqa_test_01195,1,0.66862,1
medqa,llama-3.1-8b-instruct,medqa_test_00605,0,0.637064,3
medqa,llama-3.1-8b-instruct,medqa_test_00889,1,0.657669,1
medqa,llama-3.1-8b-instruct,medqa_test_00768,1,0.669195,3
medqa,llama-3.1-8b-instruct,medqa_test_00645,1,0.548373,5
medqa,llama-3.1-8b-instruct,medqa_test_00858,0,0.677647,3
medqa,llama-3.1-8b-instruct,medqa_test_01118,1,0.660755,2
medqa,llama-3.1-8b-instruct,medqa_test_00434,1,0.810965,2
medqa,llama-3.1-8b-instruct,medqa_test_00562,1,0.706753,3
medqa,llama-3.1-8b-instruct,medqa_test_01021,0,0.641872,4
medqa,llama-3.1-8b-instruct,medqa_test_00261,1,0.627275,1
medqa,llama-3.1-8b-instruct,medqa_test_00410,1,0.681722,3
medqa,llama-3.1-8b-instruct,medqa_test_00880,0,0.616213,1
medqa,llama-3.1-8b-instruct,medqa_test_00458,1,0.641799,4
medqa,llama-3.1-8b-instruct,medqa_test_00275,1,0.731678,1
medqa,llama-3.1-8b-instruct,medqa_test_00575,1,0.66117,1
medqa,llama-3.1-8b-instruct,medqa_test_00112,0,0.608273,3
medqa,llama-3.1-8b-instruct,medqa_test_00073,1,0.640767,5
medqa,llama-3.1-8b-instruct,medqa_test_00383,1,0.599849,5
medqa,llama-3.1-8b-instruct,medqa_test_00668,1,0.615575,5
medqa,llama-3.1-8b-instruct,medqa_test_00068,0,0.708755,3
medqa,llama-3.1-8b-instruct,medqa_test_00396,1,0.627991,5
medqa,llama-3.1-8b-instruct,medqa_test_01013,1,0.666491,4
medqa,llama-3.1-8b-instruct,medqa_test_00361,0,0.637456,5
medqa,llama-3.1-8b-instruct,medqa_test_00461,0,0.726501,5
medqa,llama-3.1-8b-instruct,medqa_test_00160,0,0.719792,2
medqa,llama-3.1-8b-instruct,medqa_test_00423,0,0.510812,2
medqa,llama-3.1-8b-instruct,medqa_test_01069,1,0.624934,2
medqa,llama-3.1-8b-instruct,medqa_test_00280,1,0.725978,2
medqa,llama-3.1-8b-instruct,medqa_test_00491,1,0.429432,2
medqa,llama-3.1-8b-instruct,medqa_test_00048,1,0.686212,3
medqa,llama-3.1-8b-instruct,medqa_test_01172,1,0.706427,3
medqa,llama-3.1-8b-instruct,medqa_test_00852,1,0.671733,1
medqa,llama-3.1-8b-instruct,medqa_test_00847,1,0.766019,3
medqa,llama-3.1-8b-instruct,medqa_test_00731,1,0.724514,2
medqa,llama-3.1-8b-instruct,medqa_test_00745,1,0.635018,3
medqa,llama-3.1-8b-instruct,medqa_test_01018,1,0.625409,5
medqa,llama-3.1-8b-instruct,medqa_test_00779,1,0.523916,3
medqa,llama-3.1-8b-instruct,medqa_test_00386,0,0.718147,3
medqa,llama-3.1-8b-instruct,medqa_test_00498,0,0.616762,3
medqa,llama-3.1-8b-instruct,medqa_test_01226,1,0.532344,1
medqa,llama-3.1-8b-instruct,medqa_test_00640,0,0.62085,5
medqa,llama-3.1-8b-instruct,medqa_test_00018,0,0.665971,1
medqa,llama-3.1-8b-instruct,medqa_test_00382,1,0.57333,3
medqa,llama-3.1-8b-instruct,medqa_test_01016,0,0.714446,1
medqa,llama-3.1-8b-instruct,medqa_test_00607,1,0.754229,2
medqa,llama-3.1-8b-instruct,medqa_test_00210,1,0.574938,4
medqa,llama-3.1-8b-instruct,medqa_test_00168,1,0.763904,3
medqa,llama-3.1-8b-instruct,medqa_test_01207,1,0.671243,5
medqa,llama-3.1-8b-instruct,medqa_test_01211,1,0.57116,5
medqa,llama-3.1-8b-instruct,medqa_test_00164,1,0.735216,3
medqa,llama-3.1-8b-instruct,medqa_test_00170,0,0.549391,2
medqa,llama-3.1-8b-instruct,medqa_test_00808,1,0.732624,2
medqa,llama-3.1-8b-instruct,medqa_test_00766,1,0.752009,5
medqa,llama-3.1-8b-instruct,medqa_test_00474,1,0.737865,2
medqa,llama-3.1-8b-instruct,medqa_test_00712,1,0.539211,1
medqa,llama-3.1-8b-instruct,medqa_test_00936,0,0.651407,5
medqa,llama-3.1-8b-instruct,medqa_test_01126,0,0.726549,4
medqa,llama-3.1-8b-instruct,medqa_test_00092,1,0.655208,1
medqa,llama-3.1-8b-instruct,medqa_test_01219,1,0.630781,3
medqa,llama-3.1-8b-instruct,medqa_test_01208,1,0.679447,1
medqa,llama-3.1-8b-instruct,medqa_test_00089,1,0.652651,2
medqa,llama-3.1-8b-instruct,medqa_test_00651,0,0.636124,1
medqa,llama-3.1-8b-instruct,medqa_test_01248,1,0.665099,1
medqa,llama-3.1-8b-instruct,medqa_test_00010,1,0.731148,2
medqa,llama-3.1-8b-instruct,medqa_test_00949,1,0.606715,2
medqa,llama-3.1-8b-instruct,medqa_test_00046,1,0.754101,1
medqa,llama-3.1-8b-instruct,medqa_test_01245,0,0.509805,5
medqa,llama-3.1-8b-instruct,medqa_test_00883,1,0.818828,5
medqa,llama-3.1-8b-instruct,medqa_test_00221,0,0.583251,1
medqa,llama-3.1-8b-instruct,medqa_test_00962,1,0.686462,1
medqa,llama-3.1-8b-instruct,medqa_test_01223,0,0.683302,3
medqa,llama-3.1-8b-instruct,medqa_test_00923,1,0.748075,4
medqa,llama-3.1-8b-instruct,medqa_test_01036,1,0.638842,5
medqa,llama-3.1-8b-instruct,medqa_test_01064,1,0.699492,1
medqa,llama-3.1-8b-instruct,medqa_test_00256,0,0.576025,5
medqa,llama-3.1-8b-instruct,medqa_test_00139,0,0.647557,1
medqa,llama-3.1-8b-instruct,medqa_test_01213,1,0.695765,1
medqa,llama-3.1-8b-instruct,medqa_test_00763,1,0.678453,5
medqa,llama-3.1-8b-instruct,medqa_test_00239,1,0.638682,2
medqa,llama-3.1-8b-instruct,medqa_test_00624,1,0.770156,4
medqa,llama-3.1-8b-instruct,medqa_test_00606,1,0.705155,5
medqa,llama-3.1-8b-instruct,medqa_test_00723,1,0.755876,4
medqa,llama-3.1-8b-instruct,medqa_test_00459,1,0.687652,3
medqa,llama-3.1-8b-instruct,medqa_test_00579,1,0.516625,1
medqa,llama-3.1-8b-instruct,medqa_test_00157,1,0.790883,4
medqa,llama-3.1-8b-instruct,medqa_test_00084,1,0.609408,1
medqa,llama-3.1-8b-instruct,medqa_test_00352,0,0.670023,3
medqa,llama-3.1-8b-instruct,medqa_test_00612,1,0.593544,1
medqa,llama-3.1-8b-instruct,medqa_test_00072,1,0.678511,2
medqa,llama-3.1-8b-instruct,medqa_test_00724,0,0.556772,3
medqa,llama-3.1-8b-instruct,medqa_test_00374,1,0.707316,4
medqa,llama-3.1-8b-instruct,medqa_test_00363,1,0.631131,3
medqa,llama-3.1-8b-instruct,medqa_test_00642,0,0.564606,5
medqa,llama-3.1-8b-instruct,medqa_test_01095,0,0.770279,2
medqa,llama-3.1-8b-instruct,medqa_test_01168,1,0.653735,1
medqa,llama-3.1-8b-instruct,medqa_test_00101,1,0.680175,3
medqa,llama-3.1-8b-instruct,medqa_test_00401,1,0.577373,3
medqa,llama-3.1-8b-instruct,medqa_test_00348,0,0.628086,4
medqa,llama-3.1-8b-instruct,medqa_test_00346,0,0.749237,3
medqa,llama-3.1-8b-instruct,medqa_test_00119,1,0.664531,2
medqa,llama-3.1-8b-instruct,medqa_test_00870,1,0.658862,3
medqa,llama-3.1-8b-instruct,medqa_test_00525,0,0.642091,5
medqa,llama-3.1-8b-instruct,medqa_test_00749,1,0.628904,5
medqa,llama-3.1-8b-instruct,medqa_test_00147,1,0.500289,5
medqa,llama-3.1-8b-instruct,medqa_test_00439,1,0.703407,4
medqa,llama-3.1-8b-instruct,medqa_test_00016,0,0.717845,4
medqa,llama-3.1-8b-instruct,medqa_test_00402,1,0.623935,3
medqa,llama-3.1-8b-instruct,medqa_test_00708,0,0.643944,3
medqa,llama-3.1-8b-instruct,medqa_test_00304,0,0.514536,5
medqa,llama-3.1-8b-instruct,medqa_test_00614,1,0.601294,3
medqa,llama-3.1-8b-instruct,medqa_test_00971,1,0.569301,4
medqa,llama-3.1-8b-instruct,medqa_test_00772,0,0.723679,2
medqa,llama-3.1-8b-instruct,medqa_test_00894,1,0.526812,4
medqa,llama-3.1-8b-instruct,medqa_test_00282,1,0.67363,2
medqa,llama-3.1-8b-instruct,medqa_test_00512,0,0.742773,1
medqa,llama-3.1-8b-instruct,medqa_test_00989,0,0.552696,1
medqa,llama-3.1-8b-instruct,medqa_test_00080,1,0.680894,1
medqa,llama-3.1-8b-instruct,medqa_test_01174,0,0.625293,2
medqa,llama-3.1-8b-instruct,medqa_test_00628,1,0.732083,3
medqa,llama-3.1-8b-instruct,medqa_test_00945,0,0.661743,4
medqa,llama-3.1-8b-instruct,medqa_test_00494,1,0.512074,1
medqa,llama-3.1-8b-instruct,medqa_test_00320,0,0.591774,1
medqa,llama-3.1-8b-instruct,medqa_test_00921,0,0.739319,4
medqa,llama-3.1-8b-instruct,medqa_test_00050,1,0.731768,1
medqa,llama-3.1-8b-instruct,medqa_test_00504,1,0.567962,3
medqa,llama-3.1-8b-instruct,medqa_test_01042,1,0.691728,5
medqa,llama-3.1-8b-instruct,medqa_test_01110,1,0.666665,1
medqa,llama-3.1-8b-instruct,medqa_test_01175,1,0.649178,4
medqa,llama-3.1-8b-instruct,medqa_test_00762,0,0.564818,5
medqa,llama-3.1-8b-instruct,medqa_test_00632,1,0.652369,2
medqa,llama-3.1-8b-instruct,medqa_test_00839,1,0.616879,5
medqa,llama-3.1-8b-instruct,medqa_test_00872,1,0.68377,5
medqa,llama-3.1-8b-instruct,medqa_test_00226,1,0.564469,4
medqa,llama-3.1-8b-instruct,medqa_test_01056,1,0.74084,2
medqa,llama-3.1-8b-instruct,medqa_test_00502,1,0.751663,5
medqa,llama-3.1-8b-instruct,medqa_test_00794,1,0.543114,4
medqa,llama-3.1-8b-instruct,medqa_test_00115,1,0.748367,1
medqa,llama-3.1-8b-instruct,medqa_test_00751,0,0.669646,1
medqa,llama-3.1-8b-instruct,medqa_test_00419,0,0.68546,4
medqa,llama-3.1-8b-instruct,medqa_test_00310,1,0.739871,4
medqa,llama-3.1-8b-instruct,medqa_test_00213,1,0.661103,4
medqa,llama-3.1-8b-instruct,medqa_test_01047,1,0.605852,4
medqa,llama-3.1-8b-instruct,medqa_test_00060,1,0.564606,2
medqa,llama-3.1-8b-instruct,medqa_test_00755,0,0.618194,1
medqa,llama-3.1-8b-instruct,medqa_test_00479,1,0.609856,3
medqa,llama-3.1-8b-instruct,medqa_test_00155,0,0.626185,3
medqa,llama-3.1-8b-instruct,medqa_test_00910,0,0.63914,4
medqa,llama-3.1-8b-instruct,medqa_test_00076,1,0.659869,5
medqa,llama-3.1-8b-instruct,medqa_test_01210,0,0.602848,2
medqa,llama-3.1-8b-instruct,medqa_test_00404,1,0.689537,1
medqa,llama-3.1-8b-instruct,medqa_test_00906,0,0.564049,1
medqa,llama-3.1-8b-instruct,medqa_test_00322,1,0.736049,3
medqa,llama-3.1-8b-instruct,medqa_test_00295,1,0.771141,4
medqa,llama-3.1-8b-instruct,medqa_test_00037,1,0.640781,3
medqa,llama-3.1-8b-instruct,medqa_test_00397,1,0.721866,5
medqa,llama-3.1-8b-instruct,medqa_test_00205,1,0.470116,3
medqa,llama-3.1-8b-instruct,medqa_test_00033,0,0.748515,2
medqa,llama-3.1-8b-instruct,medqa_test_01002,0,0.680181,5
medqa,llama-3.1-8b-instruct,medqa_test_00666,1,0.630518,3
medqa,llama-3.1-8b-instruct,medqa_test_00998,1,0.538827,2
medqa,llama-3.1-8b-instruct,medqa_test_00595,1,0.706807,1
medqa,llama-3.1-8b-instruct,medqa_test_01135,0,0.70828,2
medqa,llama-3.1-8b-instruct,medqa_test_01120,1,0.764729,5
medqa,llama-3.1-8b-instruct,medqa_test_01001,1,0.694955,5
medqa,llama-3.1-8b-instruct,medqa_test_00245,0,0.522096,5
medqa,llama-3.1-8b-instruct,medqa_test_00643,1,0.73288,2
medqa,llama-3.1-8b-instruct,medqa_test_01081,1,0.761079,3
medqa,llama-3.1-8b-instruct,medqa_test_00729,1,0.593717,3
medqa,llama-3.1-8b-instruct,medqa_test_00615,1,0.713436,5
medqa,llama-3.1-8b-instruct,medqa_test_00896,1,0.701394,5
medqa,llama-3.1-8b-instruct,medqa_test_00926,1,0.626609,2
medqa,llama-3.1-8b-instruct,medqa_test_00385,1,0.694224,2
medqa,llama-3.1-8b-instruct,medqa_test_01244,0,0.709113,4
medqa,llama-3.1-8b-instruct,medqa_test_01152,0,0.7332,5
medqa,llama-3.1-8b-instruct,medqa_test_00944,0,0.72861,2
medqa,llama-3.1-8b-instruct,medqa_test_00149,0,0.762381,3
medqa,llama-3.1-8b-instruct,medqa_test_00933,0,0.604429,4
medqa,llama-3.1-8b-instruct,medqa_test_00591,1,0.74846,4
medqa,llama-3.1-8b-instruct,medqa_test_01151,1,0.725459,1
medqa,llama-3.1-8b-instruct,medqa_test_00140,1,0.640861,2
medqa,llama-3.1-8b-instruct,medqa_test_01154,1,0.681243,5
medqa,llama-3.1-8b-instruct,medqa_test_00828,0,0.644944,3
medqa,llama-3.1-8b-instruct,medqa_test_00851,0,0.674522,4
medqa,llama-3.1-8b-instruct,medqa_test_00007,1,0.69668,5
medqa,llama-3.1-8b-instruct,medqa_test_00953,0,0.666772,2
medqa,llama-3.1-8b-instruct,medqa_test_00091,1,0.665042,1
medqa,llama-3.1-8b-instruct,medqa_test_00184,0,0.756947,5
medqa,llama-3.1-8b-instruct,medqa_test_00116,1,0.598777,4
medqa,llama-3.1-8b-instruct,medqa_test_00684,0,0.668135,4
medqa,llama-3.1-8b-instruct,medqa_test_00099,1,0.748997,4
medqa,llama-3.1-8b-instruct,medqa_test_00585,1,0.699898,5
medqa,llama-3.1-8b-instruct,medqa_test_00144,1,0.778203,3
medqa,llama-3.1-8b-instruct,medqa_test_01079,1,0.701276,2
medqa,llama-3.1-8b-instruct,medqa_test_00884,1,0.71571,3
medqa,llama-3.1-8b-instruct,medqa_test_00617,1,0.660867,3
medqa,llama-3.1-8b-instruct,medqa_test_00301,0,0.675049,3
medqa,llama-3.1-8b-instruct,medqa_test_00524,1,0.728135,2
medqa,llama-3.1-8b-instruct,medqa_test_00557,1,0.676908,1
medqa,llama-3.1-8b-instruct,medqa_test_01096,1,0.712851,4
medqa,llama-3.1-8b-instruct,medqa_test_00868,1,0.573143,1
medqa,llama-3.1-8b-instruct,medqa_test_00547,0,0.739692,3
medqa,llama-3.1-8b-instruct,medqa_test_00661,0,0.67821,1
medqa,llama-3.1-8b-instruct,medqa_test_00895,1,0.639773,3
medqa,llama-3.1-8b-instruct,medqa_test_00818,1,0.664282,2
medqa,llama-3.1-8b-instruct,medqa_test_00390,1,0.683174,1
medqa,llama-3.1-8b-instruct,medqa_test_00515,1,0.70237,3
medqa,llama-3.1-8b-instruct,medqa_test_00380,0,0.623614,5
medqa,llama-3.1-8b-instruct,medqa_test_00534,1,0.60962,2
medqa,llama-3.1-8b-instruct,medqa_test_00937,1,0.657033,3
medqa,llama-3.1-8b-instruct,medqa_test_00098,1,0.68697,1
medqa,llama-3.1-8b-instruct,medqa_test_00369,0,0.605814,3
medqa,llama-3.1-8b-instruct,medqa_test_01260,0,0.551927,5
medqa,llama-3.1-8b-instruct,medqa_test_00780,1,0.63387,3
medqa,llama-3.1-8b-instruct,medqa_test_00128,0,0.670227,1
medqa,llama-3.1-8b-instruct,medqa_test_01268,1,0.583511,3
medqa,llama-3.1-8b-instruct,medqa_test_00588,0,0.633181,5
medqa,llama-3.1-8b-instruct,medqa_test_00232,1,0.509413,4
medqa,llama-3.1-8b-instruct,medqa_test_00657,1,0.53581,5
medqa,llama-3.1-8b-instruct,medqa_test_01125,1,0.550586,2
medqa,llama-3.1-8b-instruct,medqa_test_00782,1,0.619692,5
medqa,llama-3.1-8b-instruct,medqa_test_00647,1,0.644312,5
medqa,llama-3.1-8b-instruct,medqa_test_01136,0,0.716875,2
medqa,llama-3.1-8b-instruct,medqa_test_00176,1,0.726338,3
medqa,llama-3.1-8b-instruct,medqa_test_00805,1,0.658241,1
medqa,llama-3.1-8b-instruct,medqa_test_00653,1,0.477655,2
medqa,llama-3.1-8b-instruct,medqa_test_00844,0,0.530121,2
medqa,llama-3.1-8b-instruct,medqa_test_00188,1,0.64281,3
medqa,llama-3.1-8b-instruct,medqa_test_00297,0,0.662353,1
medqa,llama-3.1-8b-instruct,medqa_test_00797,1,0.578633,4
medqa,llama-3.1-8b-instruct,medqa_test_00522,1,0.517662,5
medqa,llama-3.1-8b-instruct,medqa_test_00508,0,0.683648,2
medqa,llama-3.1-8b-instruct,medqa_test_00354,1,0.599902,3
medqa,llama-3.1-8b-instruct,medqa_test_00207,1,0.6435,4
medqa,llama-3.1-8b-instruct,medqa_test_00113,1,0.663147,1
medqa,llama-3.1-8b-instruct,medqa_test_00700,1,0.686021,1
medqa,llama-3.1-8b-instruct,medqa_test_00855,1,0.572915,5
medqa,llama-3.1-8b-instruct,medqa_test_00927,1,0.680212,4
medqa,llama-3.1-8b-instruct,medqa_test_00965,1,0.642746,4
medqa,llama-3.1-8b-instruct,medqa_test_00744,1,0.638251,1
medqa,llama-3.1-8b-instruct,medqa_test_00513,1,0.607982,1
medqa,llama-3.1-8b-instruct,medqa_test_00364,1,0.647619,5
medqa,llama-3.1-8b-instruct,medqa_test_01007,0,0.67968,4
medqa,llama-3.1-8b-instruct,medqa_test_00243,0,0.512166,1
medqa,llama-3.1-8b-instruct,medqa_test_00786,1,0.656618,5
medqa,llama-3.1-8b-instruct,medqa_test_00977,1,0.629777,1
medqa,llama-3.1-8b-instruct,medqa_test_00984,0,0.631484,2
medqa,llama-3.1-8b-instruct,medqa_test_00483,0,0.653798,1
medqa,llama-3.1-8b-instruct,medqa_test_00697,0,0.587049,4
medqa,llama-3.1-8b-instruct,medqa_test_00905,0,0.790333,4
medqa,llama-3.1-8b-instruct,medqa_test_00368,0,0.673641,5
medqa,llama-3.1-8b-instruct,medqa_test_00537,0,0.560538,5
medqa,llama-3.1-8b-instruct,medqa_test_01091,1,0.643668,3
medqa,llama-3.1-8b-instruct,medqa_test_00097,1,0.685383,3
medqa,llama-3.1-8b-instruct,medqa_test_00264,0,0.471169,4
medqa,llama-3.1-8b-instruct,medqa_test_00750,1,0.75022,3
medqa,llama-3.1-8b-instruct,medqa_test_00952,0,0.729475,3
medqa,llama-3.1-8b-instruct,medqa_test_00637,1,0.706844,4
medqa,llama-3.1-8b-instruct,medqa_test_00616,0,0.722739,5
medqa,llama-3.1-8b-instruct,medqa_test_00803,0,0.731436,2
medqa,llama-3.1-8b-instruct,medqa_test_00613,1,0.745017,4
medqa,llama-3.1-8b-instruct,medqa_test_01189,1,0.699129,5
medqa,llama-3.1-8b-instruct,medqa_test_00143,1,0.726776,3
medqa,llama-3.1-8b-instruct,medqa_test_00174,1,0.554712,2
medqa,llama-3.1-8b-instruct,medqa_test_00132,1,0.643782,1
medqa,llama-3.1-8b-instruct,medqa_test_00809,1,0.661398,4
medqa,llama-3.1-8b-instruct,medqa_test_00840,1,0.750012,3
medqa,llama-3.1-8b-instruct,medqa_test_00526,1,0.563149,1
medqa,llama-3.1-8b-instruct,medqa_test_00831,1,0.66912,2
medqa,llama-3.1-8b-instruct,medqa_test_01218,0,0.702952,5
medqa,llama-3.1-8b-instruct,medqa_test_00843,1,0.654235,1
medqa,llama-3.1-8b-instruct,medqa_test_01222,0,0.664386,1
medqa,llama-3.1-8b-instruct,medqa_test_01270,0,0.627054,3
medqa,llama-3.1-8b-instruct,medqa_test_01088,1,0.785522,2
medqa,llama-3.1-8b-instruct,medqa_test_00172,0,0.724553,4
medqa,llama-3.1-8b-instruct,medqa_test_01197,1,0.525964,2
medqa,llama-3.1-8b-instruct,medqa_test_00342,1,0.730525,5
medqa,llama-3.1-8b-instruct,medqa_test_00816,1,0.741812,2
medqa,llama-3.1-8b-instruct,medqa_test_00237,0,0.663261,5
medqa,llama-3.1-8b-instruct,medqa_test_00544,1,0.787079,5
medqa,llama-3.1-8b-instruct,medqa_test_00672,1,0.663863,5
medqa,llama-3.1-8b-instruct,medqa_test_00702,1,0.598754,2
medqa,llama-3.1-8b-instruct,medqa_test_01089,1,0.547359,5
medqa,llama-3.1-8b-instruct,medqa_test_00804,1,0.700949,5
medqa,llama-3.1-8b-instruct,medqa_test_01230,0,0.577343,1
medqa,llama-3.1-8b-instruct,medqa_test_00251,1,0.691769,5
medqa,llama-3.1-8b-instruct,medqa_test_01224,0,0.633447,5
medqa,llama-3.1-8b-instruct,medqa_test_00274,1,0.669925,5
medqa,llama-3.1-8b-instruct,medqa_test_00604,1,0.745104,1
medqa,llama-3.1-8b-instruct,medqa_test_00554,0,0.657557,3
medqa,llama-3.1-8b-instruct,medqa_test_00495,0,0.676869,5
medqa,llama-3.1-8b-instruct,medqa_test_00276,1,0.699593,3
medqa,llama-3.1-8b-instruct,medqa_test_00678,0,0.720214,1
medqa,llama-3.1-8b-instruct,medqa_test_00445,1,0.557174,2
medqa,llama-3.1-8b-instruct,medqa_test_00560,0,0.676657,5
medqa,llama-3.1-8b-instruct,medqa_test_00470,1,0.660187,3
medqa,llama-3.1-8b-instruct,medqa_test_00370,1,0.713431,2
medqa,llama-3.1-8b-instruct,medqa_test_00443,1,0.657902,3
medqa,llama-3.1-8b-instruct,medqa_test_00108,0,0.592621,2
medqa,llama-3.1-8b-instruct,medqa_test_01200,1,0.75641,2
medqa,llama-3.1-8b-instruct,medqa_test_00622,1,0.57621,4
medqa,llama-3.1-8b-instruct,medqa_test_00012,1,0.727746,4
medqa,llama-3.1-8b-instruct,medqa_test_00349,1,0.485805,2
medqa,llama-3.1-8b-instruct,medqa_test_01048,0,0.508015,3
medqa,llama-3.1-8b-instruct,medqa_test_00913,0,0.77503,2
medqa,llama-3.1-8b-instruct,medqa_test_00379,1,0.579054,3
medqa,llama-3.1-8b-instruct,medqa_test_00618,1,0.669577,5
medqa,llama-3.1-8b-instruct,medqa_test_00355,1,0.70659,2
medqa,llama-3.1-8b-instruct,medqa_test_00862,0,0.735548,1
medqa,llama-3.1-8b-instruct,medqa_test_00123,1,0.712629,3
medqa,llama-3.1-8b-instruct,medqa_test_01045,1,0.694711,5
medqa,llama-3.1-8b-instruct,medqa_test_00104,1,0.705897,1
medqa,llama-3.1-8b-instruct,medqa_test_00248,0,0.747137,3
medqa,llama-3.1-8b-instruct,medqa_test_00874,0,0.585304,2
medqa,llama-3.1-8b-instruct,medqa_test_00701,0,0.806894,4
medqa,llama-3.1-8b-instruct,medqa_test_00406,1,0.702583,4
medqa,llama-3.1-8b-instruct,medqa_test_00384,0,0.642772,5
medqa,llama-3.1-8b-instruct,medqa_test_00319,0,0.596584,5
medqa,llama-3.1-8b-instruct,medqa_test_00026,1,0.746107,1
medqa,llama-3.1-8b-instruct,medqa_test_01228,0,0.582023,4
medqa,llama-3.1-8b-instruct,medqa_test_00167,1,0.46385,4
medqa,llama-3.1-8b-instruct,medqa_test_00934,1,0.688194,5
medqa,llama-3.1-8b-instruct,medqa_test_00171,0,0.685507,5
medqa,llama-3.1-8b-instruct,medqa_test_00377,1,0.593544,1
medqa,llama-3.1-8b-instruct,medqa_test_01111,1,0.761523,4
medqa,llama-3.1-8b-instruct,medqa_test_00879,1,0.565957,4
medqa,llama-3.1-8b-instruct,medqa_test_01057,0,0.661269,5
medqa,llama-3.1-8b-instruct,medqa_test_00117,1,0.672303,5
medqa,llama-3.1-8b-instruct,medqa_test_00716,1,0.665132,2
