dataset,model,question_id,y_true,p_pred,fold
medqa,llama-3.1-8b-instruct,medqa_test_00254,1,0.815767,2
medqa,llama-3.1-8b-instruct,medqa_test_00752,0,0.351962,4
medqa,llama-3.1-8b-instruct,medqa_test_00970,1,0.739968,1
medqa,llama-3.1-8b-instruct,medqa_test_01256,1,0.65212,5
medqa,llama-3.1-8b-instruct,medqa_test_00421,1,0.694825,2
medqa,llama-3.1-8b-instruct,medqa_test_00801,0,0.747007,5
medqa,llama-3.1-8b-instruct,medqa_test_01134,0,0.625258,3
medqa,llama-3.1-8b-instruct,medqa_test_00754,1,0.631199,4
medqa,llama-3.1-8b-instruct,medqa_test_00183,1,0.65743,3
medqa,llama-3.1-8b-instruct,medqa_test_00025,1,0.625416,3
medqa,llama-3.1-8b-instruct,medqa_test_00422,0,0.477476,1
medqa,llama-3.1-8b-instruct,medqa_test_00181,1,0.526209,4
medqa,llama-3.1-8b-instruct,medqa_test_00830,0,0.65575,2
medqa,llama-3.1-8b-instruct,medqa_test_00819,1,0.270844,4
medqa,llama-3.1-8b-instruct,medqa_test_00166,0,0.670314,1
medqa,llama-3.1-8b-instruct,medqa_test_00158,1,0.696588,4
medqa,llama-3.1-8b-instruct,medqa_test_00767,1,0.646122,2
medqa,llama-3.1-8b-instruct,medqa_test_00635,1,0.726628,1
medqa,llama-3.1-8b-instruct,medqa_test_00416,0,0.531644,4
medqa,llama-3.1-8b-instruct,medqa_test_00573,0,0.355696,4
medqa,llama-3.1-8b-instruct,medqa_test_00798,0,0.681125,1
medqa,llama-3.1-8b-instruct,medqa_test_00362,0,0.580764,3
medqa,llama-3.1-8b-instruct,medqa_test_00105,1,0.726429,4
medqa,llama-3.1-8b-instruct,medqa_test_00682,1,0.315032,2
medqa,llama-3.1-8b-instruct,medqa_test_01227,1,0.571905,5
medqa,llama-3.1-8b-instruct,medqa_test_00698,1,0.682936,5
medqa,llama-3.1-8b-instruct,medqa_test_00908,1,0.700296,1
medqa,llama-3.1-8b-instruct,medqa_test_00366,1,0.651068,1
medqa,llama-3.1-8b-instruct,medqa_test_00982,1,0.766588,2
medqa,llama-3.1-8b-instruct,medqa_test_00815,1,0.72976,1
medqa,llama-3.1-8b-instruct,medqa_test_00373,1,0.642051,4
medqa,llama-3.1-8b-instruct,medqa_test_00315,1,0.770534,3
medqa,llama-3.1-8b-instruct,medqa_test_00042,0,0.468005,4
medqa,llama-3.1-8b-instruct,medqa_test_01158,0,0.209065,2
medqa,llama-3.1-8b-instruct,medqa_test_00151,1,0.608124,2
medqa,llama-3.1-8b-instruct,medqa_test_00565,1,0.64605,2
medqa,llama-3.1-8b-instruct,medqa_test_00596,0,0.533774,4
medqa,llama-3.1-8b-instruct,medqa_test_01179,1,0.623108,1
medqa,llama-3.1-8b-instruct,medqa_test_00854,1,0.606725,3
medqa,llama-3.1-8b-instruct,medqa_test_00036,0,0.667364,1
medqa,llama-3.1-8b-instruct,medqa_test_00558,1,0.620676,3
medqa,llama-3.1-8b-instruct,medqa_test_00152,0,0.698554,1
medqa,llama-3.1-8b-instruct,medqa_test_00707,1,0.821772,2
medqa,llama-3.1-8b-instruct,medqa_test_00077,0,0.663619,4
medqa,llama-3.1-8b-instruct,medqa_test_01192,1,0.75469,4
medqa,llama-3.1-8b-instruct,medqa_test_00955,0,0.909671,5
medqa,llama-3.1-8b-instruct,medqa_test_00574,1,0.603778,4
medqa,llama-3.1-8b-instruct,medqa_test_01035,1,0.630294,5
medqa,llama-3.1-8b-instruct,medqa_test_00722,1,0.662183,3
medqa,llama-3.1-8b-instruct,medqa_test_00564,0,0.758616,4
medqa,llama-3.1-8b-instruct,medqa_test_00759,1,0.420215,2
medqa,llama-3.1-8b-instruct,medqa_test_00165,0,0.556205,3
medqa,llama-3.1-8b-instruct,medqa_test_00268,1,0.637355,2
medqa,llama-3.1-8b-instruct,medqa_test_00652,0,0.582091,3
medqa,llama-3.1-8b-instruct,medqa_test_00133,1,0.789026,5
medqa,llama-3.1-8b-instruct,medqa_test_00789,1,0.629749,4
medqa,llama-3.1-8b-instruct,medqa_test_00341,1,0.856276,4
medqa,llama-3.1-8b-instruct,medqa_test_00003,0,0.299226,3
medqa,llama-3.1-8b-instruct,medqa_test_00045,1,0.425796,1
medqa,llama-3.1-8b-instruct,medqa_test_01167,0,0.725097,4
medqa,llama-3.1-8b-instruct,medqa_test_00849,1,0.793104,5
medqa,llama-3.1-8b-instruct,medqa_test_01105,1,0.780317,4
medqa,llama-3.1-8b-instruct,medqa_test_00903,1,0.619996,1
medqa,llama-3.1-8b-instruct,medqa_test_00094,0,0.502008,1
medqa,llama-3.1-8b-instruct,medqa_test_00052,0,0.535062,4
medqa,llama-3.1-8b-instruct,medqa_test_01139,0,0.604126,1
medqa,llama-3.1-8b-instruct,medqa_test_01112,1,0.696964,5
medqa,llama-3.1-8b-instruct,medqa_test_00500,0,0.660255,3
medqa,llama-3.1-8b-instruct,medqa_test_00517,1,0.825623,5
medqa,llama-3.1-8b-instruct,medqa_test_01053,0,0.558527,3
medqa,llama-3.1-8b-instruct,medqa_test_01005,1,0.662437,1
medqa,llama-3.1-8b-instruct,medqa_test_00649,1,0.616169,2
medqa,llama-3.1-8b-instruct,medqa_test_00703,1,0.627912,1
medqa,llama-3.1-8b-instruct,medqa_test_00208,1,0.733149,5
medqa,llama-3.1-8b-instruct,medqa_test_00351,1,0.440557,4
medqa,llama-3.1-8b-instruct,medqa_test_00734,0,0.555312,2
medqa,llama-3.1-8b-instruct,medqa_test_00215,0,0.680953,2
medqa,llama-3.1-8b-instruct,medqa_test_00619,1,0.702032,4
medqa,llama-3.1-8b-instruct,medqa_test_00288,1,0.575503,3
medqa,llama-3.1-8b-instruct,medqa_test_00278,1,0.690501,1
medqa,llama-3.1-8b-instruct,medqa_test_00159,1,0.520197,3
medqa,llama-3.1-8b-instruct,medqa_test_00566,1,0.792603,5
medqa,llama-3.1-8b-instruct,medqa_test_00760,1,0.485477,3
medqa,llama-3.1-8b-instruct,medqa_test_00109,0,0.372869,5
medqa,llama-3.1-8b-instruct,medqa_test_00987,1,0.760706,2
medqa,llama-3.1-8b-instruct,medqa_test_01119,1,0.662926,1
medqa,llama-3.1-8b-instruct,medqa_test_01075,0,0.596284,2
medqa,llama-3.1-8b-instruct,medqa_test_00137,0,0.797958,1
medqa,llama-3.1-8b-instruct,medqa_test_00899,0,0.337227,3
medqa,llama-3.1-8b-instruct,medqa_test_00106,0,0.674306,4
medqa,llama-3.1-8b-instruct,medqa_test_00679,0,0.681929,4
medqa,llama-3.1-8b-instruct,medqa_test_00306,1,0.491176,3
medqa,llama-3.1-8b-instruct,medqa_test_00567,0,0.693531,1
medqa,llama-3.1-8b-instruct,medqa_test_00836,1,0.893727,4
medqa,llama-3.1-8b-instruct,medqa_test_00683,1,0.736585,3
medqa,llama-3.1-8b-instruct,medqa_test_00008,1,0.905051,2
medqa,llama-3.1-8b-instruct,medqa_test_01231,1,0.610874,5
medqa,llama-3.1-8b-instruct,medqa_test_00669,1,0.61567,4
medqa,llama-3.1-8b-instruct,medqa_test_00826,0,0.342128,3
medqa,llama-3.1-8b-instruct,medqa_test_00626,1,0.437731,5
medqa,llama-3.1-8b-instruct,medqa_test_00309,0,0.561764,4
medqa,llama-3.1-8b-instruct,medqa_test_00720,0,0.332789,1
medqa,llama-3.1-8b-instruct,medqa_test_00556,1,0.776535,4
medqa,llama-3.1-8b-instruct,medqa_test_00853,1,0.616127,2
medqa,llama-3.1-8b-instruct,medqa_test_00448,0,0.73753,1
medqa,llama-3.1-8b-instruct,medqa_test_01003,0,0.702629,3
medqa,llama-3.1-8b-instruct,medqa_test_00291,1,0.782356,5
medqa,llama-3.1-8b-instruct,medqa_test_00378,0,0.640416,1
medqa,llama-3.1-8b-instruct,medqa_test_00250,0,0.636832,5
medqa,llama-3.1-8b-instruct,medqa_test_00900,1,0.723779,5
medqa,llama-3.1-8b-instruct,medqa_test_01024,1,0.785598,2
medqa,llama-3.1-8b-instruct,medqa_test_00902,0,0.661459,4
medqa,llama-3.1-8b-instruct,medqa_test_00357,1,0.675712,4
medqa,llama-3.1-8b-instruct,medqa_test_01186,1,0.595772,5
medqa,llama-3.1-8b-instruct,medqa_test_00966,0,0.634343,1
medqa,llama-3.1-8b-instruct,medqa_test_00518,0,0.557395,1
medqa,llama-3.1-8b-instruct,medqa_test_00218,1,0.706889,1
medqa,llama-3.1-8b-instruct,medqa_test_00550,0,0.746967,3
medqa,llama-3.1-8b-instruct,medqa_test_00075,0,0.758816,4
medqa,llama-3.1-8b-instruct,medqa_test_00102,1,0.887846,4
medqa,llama-3.1-8b-instruct,medqa_test_00576,0,0.415446,3
medqa,llama-3.1-8b-instruct,medqa_test_00636,0,0.703978,4
medqa,llama-3.1-8b-instruct,medqa_test_01191,1,0.664565,5
medqa,llama-3.1-8b-instruct,medqa_test_00009,0,0.606847,4
medqa,llama-3.1-8b-instruct,medqa_test_00074,1,0.314974,2
medqa,llama-3.1-8b-instruct,medqa_test_00769,0,0.766142,3
medqa,llama-3.1-8b-instruct,medqa_test_00951,0,0.643705,4
medqa,llama-3.1-8b-instruct,medqa_test_00974,1,0.818629,1
medqa,llama-3.1-8b-instruct,medqa_test_01085,1,0.699328,3
medqa,llama-3.1-8b-instruct,medqa_test_00307,0,0.642159,2
medqa,llama-3.1-8b-instruct,medqa_test_00660,1,0.535393,4
medqa,llama-3.1-8b-instruct,medqa_test_00687,0,0.676263,3
medqa,llama-3.1-8b-instruct,medqa_test_00134,1,0.726717,2
medqa,llama-3.1-8b-instruct,medqa_test_00405,1,0.783255,3
medqa,llama-3.1-8b-instruct,medqa_test_00271,0,0.584363,5
medqa,llama-3.1-8b-instruct,medqa_test_00244,0,0.845004,5
medqa,llama-3.1-8b-instruct,medqa_test_01012,1,0.805075,2
medqa,llama-3.1-8b-instruct,medqa_test_00733,1,0.802884,4
medqa,llama-3.1-8b-instruct,medqa_test_00685,1,0.778793,4
medqa,llama-3.1-8b-instruct,medqa_test_01237,0,0.529215,5
medqa,llama-3.1-8b-instruct,medqa_test_00267,0,0.158753,3
medqa,llama-3.1-8b-instruct,medqa_test_00957,1,0.621175,4
medqa,llama-3.1-8b-instruct,medqa_test_01143,1,0.62776,3
medqa,llama-3.1-8b-instruct,medqa_test_00535,1,0.699525,3
medqa,llama-3.1-8b-instruct,medqa_test_00578,1,0.684243,2
medqa,llama-3.1-8b-instruct,medqa_test_00597,1,0.760463,1
medqa,llama-3.1-8b-instruct,medqa_test_00673,0,0.282171,3
medqa,llama-3.1-8b-instruct,medqa_test_01205,1,0.665308,3
medqa,llama-3.1-8b-instruct,medqa_test_00083,1,0.553875,1
medqa,llama-3.1-8b-instruct,medqa_test_00634,0,0.421743,1
medqa,llama-3.1-8b-instruct,medqa_test_00040,1,0.600685,4
medqa,llama-3.1-8b-instruct,medqa_test_00608,1,0.42554,3
medqa,llama-3.1-8b-instruct,medqa_test_01216,0,0.600052,1
medqa,llama-3.1-8b-instruct,medqa_test_00252,1,0.646436,2
medqa,llama-3.1-8b-instruct,medqa_test_00583,0,0.450279,2
medqa,llama-3.1-8b-instruct,medqa_test_00964,0,0.541042,2
medqa,llama-3.1-8b-instruct,medqa_test_00122,1,0.707815,4
medqa,llama-3.1-8b-instruct,medqa_test_00413,0,0.62535,5
medqa,llama-3.1-8b-instruct,medqa_test_00240,1,0.64029,1
medqa,llama-3.1-8b-instruct,medqa_test_01067,1,0.75668,5
medqa,llama-3.1-8b-instruct,medqa_test_00691,0,0.689952,3
medqa,llama-3.1-8b-instruct,medqa_test_00069,1,0.591175,1
medqa,llama-3.1-8b-instruct,medqa_test_00609,1,0.831949,1
medqa,llama-3.1-8b-instruct,medqa_test_00070,1,0.670331,1
medqa,llama-3.1-8b-instruct,medqa_test_00190,1,0.836911,3
medqa,llama-3.1-8b-instruct,medqa_test_00871,1,0.643841,4
medqa,llama-3.1-8b-instruct,medqa_test_00082,1,0.66698,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_09830,1,0.507592,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04946,0,0.384593,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06900,1,0.687698,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01405,0,0.437424,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03199,1,0.586136,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06405,1,0.687293,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07379,0,0.62456,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02736,1,0.621074,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_08299,0,0.642724,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02400,1,0.503953,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00612,0,0.498312,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04994,0,0.298774,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02961,1,0.557119,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_08614,0,0.629986,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05716,1,0.72911,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07328,0,0.488684,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03794,1,0.587504,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07664,1,0.703405,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02354,1,0.45719,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04767,0,0.547781,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05252,1,0.458018,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01206,0,0.600481,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10247,1,0.61401,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07963,1,0.553139,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01449,0,0.383905,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_11509,0,0.133389,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_08489,1,0.670368,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07315,1,0.211674,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07308,0,0.595077,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03640,1,0.747982,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05875,1,0.573482,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10639,0,0.385633,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07624,1,0.573752,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_08182,1,0.539609,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07610,0,0.394199,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01518,1,0.388428,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_11897,1,0.503437,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03821,1,0.689166,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02666,1,0.393376,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00552,0,0.637758,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04762,1,0.488322,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10305,1,0.604283,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10990,1,0.562329,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07554,0,0.100627,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10376,1,0.577554,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06478,0,0.611246,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07227,1,0.485867,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_08081,1,0.549356,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02006,1,0.510964,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06169,1,0.750815,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00777,1,0.761963,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03086,0,0.756091,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06764,0,0.79286,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04577,0,0.529056,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04648,0,0.255109,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03333,1,0.494841,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07086,1,0.709134,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07073,1,0.544369,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02543,1,0.591689,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_09545,1,0.808564,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_09161,0,0.477208,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05814,1,0.705659,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10619,0,0.214383,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02239,0,0.173533,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04531,0,0.691411,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05901,0,0.680423,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01520,0,0.480435,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04600,1,0.60425,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03938,1,0.411625,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04737,0,0.326726,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_11958,0,0.266155,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_08707,1,0.664984,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06047,1,0.54527,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10314,0,0.587496,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06344,0,0.456285,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04610,0,0.459385,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01686,0,0.457182,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01909,1,0.534374,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07841,1,0.739592,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02367,1,0.512862,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03243,1,0.552305,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03551,0,0.787483,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00105,0,0.317828,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10480,1,0.500134,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07621,1,0.36836,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06374,1,0.691755,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04854,1,0.579246,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01994,1,0.458892,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07336,1,0.480664,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06826,1,0.610671,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03296,1,0.664083,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_11343,0,0.107819,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01155,0,0.554846,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04641,1,0.50625,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06440,0,0.457521,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04810,0,0.455597,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06683,1,0.571692,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10242,1,0.462418,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06474,1,0.579134,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01722,0,0.311328,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00075,1,0.784565,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01510,1,0.513558,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07068,1,0.654103,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01471,0,0.605631,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04667,0,0.480238,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04596,1,0.270657,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_11591,0,0.526392,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_11048,0,0.432318,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_08599,0,0.341926,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06330,1,0.56069,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_09589,1,0.827152,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01851,0,0.372941,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05334,0,0.364805,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04323,0,0.529434,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02899,1,0.637534,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06094,1,0.458782,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10249,0,0.616567,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01216,0,0.571783,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10777,0,0.440465,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00193,1,0.690784,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06476,0,0.757406,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03128,1,0.571977,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06423,1,0.676513,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_04220,0,0.653993,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02619,0,0.452301,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03546,1,0.522238,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05346,0,0.767105,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02989,0,0.443504,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01054,0,0.503299,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07105,1,0.615851,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10196,1,0.802718,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10696,0,0.431384,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02622,1,0.661594,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02098,0,0.563266,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01873,0,0.41676,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02310,1,0.568025,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00538,1,0.833328,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_02212,1,0.611885,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00294,0,0.473655,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01352,0,0.458951,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10274,0,0.667667,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00677,0,0.631631,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01804,0,0.550231,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06106,0,0.535114,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01153,0,0.463475,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10822,0,0.387359,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00244,0,0.613571,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05645,1,0.474356,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01750,0,0.306722,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01875,0,0.515604,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06996,0,0.629361,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01105,1,0.32911,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06414,1,0.481923,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03360,1,0.516979,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01281,0,0.299089,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06933,1,0.71922,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01741,0,0.55733,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_09180,1,0.306881,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10463,1,0.33176,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_07300,0,0.382737,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_03602,0,0.604176,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05863,0,0.668214,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_11918,1,0.205432,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_10821,1,0.458287,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00578,1,0.788867,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01634,0,0.454206,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01115,0,0.437214,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_01088,1,0.339916,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_09247,1,0.566175,3
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06472,0,0.714768,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00943,1,0.285571,2
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05483,1,0.532141,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00233,1,0.597195,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00994,0,0.375515,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_00881,1,0.311183,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06356,1,0.40119,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05571,0,0.560323,4
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_05042,1,0.765994,5
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06964,0,0.393794,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_06324,0,0.501519,1
mmlu_pro,llama-3.1-8b-instruct,mmlu_pro_test_08046,1,0.463754,3
